Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTV,Diff,CommentsGroup,DiffGroup
A Fox Hunts a Calf Cow Mother Desperately Saves Her Child 狐狸猎捕小牛犊 牛妈妈奋力救子 #animal【跟着图尔去旅行】,2025-08-07T11:01:46Z,26620,128,4.4252080511386565,4.4252080511386565,1,PetsAnimals,55,t_4shfSKoUA,2025-8-08T00:00:00Z,0.004808414725770098,3.756574004507889e-05,1,1-10 Comments,<= 1 week
Macaco Bon Bon e a aventura de resgatar o patinho em um acampameto cheio de surpresas,2025-08-07T11:00:07Z,32259,954,4.508650900523085,4.508650900523085,144,PetsAnimals,5443,i5iWjVG39-s,2025-8-08T00:00:00Z,0.02957314237887101,0.0044638705477541155,1,101-1000 Comments,<= 1 week
Bebé Mono va a vender helado arcoíris y detiene al ladrón de helados en el parque - MONO BONBON ESP,2025-08-07T10:43:33Z,284935,6354,5.454745799092981,5.454745799092981,64,PetsAnimals,5890,vz8ZsyjvoBw,2025-8-08T00:00:00Z,0.02229982276659589,0.00022461263095091864,1,11-100 Comments,<= 1 week
Kitten’s Bike Gets Stolen by a Stray Cat — Mama Cat Responds with Kindness After Learning the Truth,2025-08-07T10:15:06Z,46591,558,4.668302031972607,4.668302031972607,29,PetsAnimals,500,YaiQ0H0JGU0,2025-8-08T00:00:00Z,0.011976561996952201,0.0006224378098774442,1,11-100 Comments,<= 1 week
주인놈 출근을 바라보는 리트리버,2025-08-07T10:11:40Z,9749,214,3.988960070390338,3.988960070390338,23,PetsAnimals,21,-O2Ac1rc7Iw,2025-8-08T00:00:00Z,0.02195096933018771,0.002359216329879988,1,11-100 Comments,<= 1 week
J.J. McCarthy with a throw to Josh Oliver,2025-08-07T23:35:11Z,26344,560,4.420681717703851,4.420681717703851,25,Sports,5,lS_33r9ias8,2025-8-08T00:00:00Z,0.021257212268448223,0.0009489826905557243,1,11-100 Comments,<= 1 week
"NFL QB Breakdowns: Caleb Williams, JJ McCarthy, Jalen Hurts, Shedeur | THE HERD w/ Colin Cowherd",2025-08-07T23:30:11Z,69585,955,4.84251563157444,4.84251563157444,151,Sports,1216,ZB-nRM71oyM,2025-8-08T00:00:00Z,0.013724222174319178,0.0021700079040022995,1,101-1000 Comments,<= 1 week
I Bought a Micro Boat & My Pond Failed!,2025-08-07T23:30:12Z,20020,1165,4.3014640731433,4.3014640731433,131,Sports,1406,XWYL5kkAkLc,2025-8-08T00:00:00Z,0.05819180819180819,0.006543456543456543,1,101-1000 Comments,<= 1 week
A VINGANÇA DO ATLÉTICO MG PARA CIMA DO FLAMENGO ,2025-08-07T23:29:21Z,22659,1146,4.35524073941683,4.35524073941683,153,Sports,770,dMmRnJoLQXU,2025-8-08T00:00:00Z,0.05057593009400238,0.006752283860717596,1,101-1000 Comments,<= 1 week
Can't-Miss Play: One-handed INT! Alex Johnson looks like a WR as he picks off Rush,2025-08-07T23:18:38Z,72988,682,4.863251463378332,4.863251463378332,46,Sports,25,WD-hH_7m50E,2025-8-08T00:00:00Z,0.009344001753712939,0.0006302405874938346,1,11-100 Comments,<= 1 week
Australia A v India A | First T20 2025,2025-08-07T23:16:38Z,81784,949,4.912668347786486,4.912668347786486,34,Sports,594,oruVhFiJydQ,2025-8-08T00:00:00Z,0.011603736672209724,0.0004157292379927614,1,11-100 Comments,<= 1 week
"The Standard (S6, E1): In with the New | Pittsburgh Steelers",2025-08-07T23:00:06Z,38044,1118,4.580286173002488,4.580286173002488,89,Sports,1610,b6DABR0aLjc,2025-8-08T00:00:00Z,0.029387025549363895,0.002339396488276732,1,11-100 Comments,<= 1 week
GRIEZMANN FICHAJE B0MBA DE RAYADOS | ANSELMI VUELVE A MÉXICO | REVIVE LA NOVELA BRIAN-AMÉRICA,2025-08-07T22:44:51Z,33216,506,4.521347331832345,4.521347331832345,58,Sports,931,1ONYGh2-JEg,2025-8-08T00:00:00Z,0.015233622350674374,0.001746146435452794,1,11-100 Comments,<= 1 week
Inside A Workout With A D1 Softball Player,2025-08-07T22:38:45Z,10272,269,4.011655010724778,4.011655010724778,6,Sports,32,mpZGxTw8VRk,2025-8-08T00:00:00Z,0.026187694704049844,0.0005841121495327102,1,1-10 Comments,<= 1 week
Resumen - Etapa 7 | Vuelta a Colombia 2025,2025-08-07T22:27:52Z,2728,69,3.4358443659844413,3.4358443659844413,4,Sports,305,UJnNVWXtZhQ,2025-8-08T00:00:00Z,0.025293255131964808,0.001466275659824047,1,1-10 Comments,<= 1 week
"Mihai Rotaru, reacție-fulger după ce Craiova a surclasat-o pe Spartak Trnava: ”Puțin îmi pasă”",2025-08-07T22:15:24Z,11663,133,4.0668102756258335,4.0668102756258335,21,Sports,817,2oxExSWsD4Q,2025-8-08T00:00:00Z,0.011403583983537684,0.0018005658921375288,1,11-100 Comments,<= 1 week
🇫🇷🔥 ¡BOMBAZO! RAYADOS BUSCA A GRIEZMAN PARA DELANTERO 🔥,2025-08-07T22:08:37Z,12521,46,4.0976390155468385,4.0976390155468385,15,Sports,832,cjqey6PYiXQ,2025-8-08T00:00:00Z,0.0036738279690120596,0.0011979873811995847,1,11-100 Comments,<= 1 week
The most talented player to never win a ring? 👀,2025-08-07T22:02:20Z,95774,2896,4.981247626102788,4.981247626102788,363,Sports,54,xONvPmr80DM,2025-8-08T00:00:00Z,0.03023785160899618,0.003790172698227076,1,101-1000 Comments,<= 1 week
💣 Rayados busca a Antoine Griezmann como bombazo para el Apertura 2025; esto sabemos🔥,2025-08-07T21:57:40Z,3656,29,3.5630061870617937,3.5630061870617937,1,Sports,179,A8eEGnoD3Co,2025-8-08T00:00:00Z,0.007932166301969365,0.0002735229759299781,1,1-10 Comments,<= 1 week
"Hayri Beşer: ""Beşiktaş'ta Ödevine Çalışmış Öğrenci Duyarlılığı Vardı"" / A Spor / Transfer Raporu",2025-08-07T21:46:34Z,4405,26,3.643945912748067,3.643945912748067,2,Sports,5446,CavjDaG3OHg,2025-8-08T00:00:00Z,0.005902383654937571,0.0004540295119182747,1,1-10 Comments,<= 1 week
STEPHEN A SMITH SAYS THE GOVERNMENT COULD LOOK INTO CAITLIN CLARK CIVIL RIGHTS LAWSUIT ON FIRST TAKE,2025-08-07T21:22:30Z,3358,283,3.5260806918020298,3.5260806918020298,132,Sports,624,msvCF7mzwBM,2025-8-08T00:00:00Z,0.08427635497319834,0.039309112567004166,1,101-1000 Comments,<= 1 week
Manchester United ROBA a Sesko | Chelsea QUIERE a Garnacho - Mercado de Fichajes,2025-08-07T21:15:01Z,21293,2533,4.328236854094916,4.328236854094916,257,Sports,691,1pqIsMC0Wu4,2025-8-08T00:00:00Z,0.11895928239327479,0.01206969426572113,1,101-1000 Comments,<= 1 week
IA: A conexão Inglaterra-Brasil que criou o Timão #corinthians #fiel #futebol,2025-08-07T21:00:24Z,10022,62,4.000954398406458,4.000954398406458,1,Sports,9,REDzOOsBHW0,2025-8-08T00:00:00Z,0.00618638994212732,9.978048293753742e-05,1,1-10 Comments,<= 1 week
We Make A Kid's Dream Come True!,2025-08-07T21:01:01Z,32208,906,4.507963757544579,4.507963757544579,82,Sports,1053,hx8b4OUTi9I,2025-8-08T00:00:00Z,0.028129657228017885,0.00254595131644312,1,11-100 Comments,<= 1 week
OLHA A DECISÃO DA DIRETORIA DEPOIS DA ATUAÇÃO RIDÍCULA DO JANDREI NA ELIMINAÇÃO DO SÃO PAULO,2025-08-07T21:01:11Z,38160,1709,4.581608366032057,4.581608366032057,313,Sports,621,AR6D1b01el0,2025-8-08T00:00:00Z,0.04478511530398323,0.00820230607966457,1,101-1000 Comments,<= 1 week
¡101 AÑOS DE UNIVERSITARIO! | ¡Abram REGRESA a Cristal y Chávez FIRMA por Alianza!,2025-08-07T20:49:40Z,7680,452,3.885361220031512,3.885361220031512,4,Sports,4206,P5EsN3Fq6L8,2025-8-08T00:00:00Z,0.058854166666666666,0.0005208333333333333,1,1-10 Comments,<= 1 week
100 MILLION For BALEBA! Sign a KEEPER! Man Utd Transfer News,2025-08-07T20:30:17Z,368654,8691,5.566618950482446,5.566618950482446,597,Sports,4321,wKt1zwc7G0I,2025-8-08T00:00:00Z,0.023574951038100766,0.0016194046450058862,1,101-1000 Comments,<= 1 week
"Flamengo Muda Estratégia e Força os Pênaltis, mas Atlético Fica com a Vaga!",2025-08-07T19:59:05Z,3847,443,3.5851221863068155,3.5851221863068155,13,Sports,1018,UHdC-GvL52Y,2025-8-08T00:00:00Z,0.11515466597348584,0.0033792565635560176,1,11-100 Comments,<= 1 week
"🚨 ""ELE SE BORROU TODO, CAR%LH.."" A POSTURA MEDROSA DE WALLACE YAN EXP0ST4 PELO GOLEIRO DO GALO APÓS",2025-08-07T19:54:41Z,15215,197,4.182271956694186,4.182271956694186,71,Sports,523,nREQQjlosBw,2025-8-08T00:00:00Z,0.012947748931975025,0.00466644758462044,1,11-100 Comments,<= 1 week
A ELIMINAÇÃO DO PALMEIRAS É NA CONTA DO ANÍBAL?,2025-08-07T19:53:08Z,11787,599,4.071403283531469,4.071403283531469,11,Sports,65,4VbvCNbxQH4,2025-8-08T00:00:00Z,0.05081869856621702,0.0009332315262577416,1,11-100 Comments,<= 1 week
😱 EL BARCELONA REGALA a IÑIGO MARTINEZ a AL NASSR - LAPORTA QUITA la CAPITANIA A TER STEGEN ¡VALORS!,2025-08-07T19:46:19Z,59455,6011,4.774188383447554,4.774188383447554,411,Sports,1589,shpXiUQn2ZE,2025-8-08T00:00:00Z,0.101101673534606,0.006912791186611723,1,101-1000 Comments,<= 1 week
Can a Washed-Up Tennis Coach Outsmart a 12.5 UTR?,2025-08-07T19:15:00Z,12711,371,4.104179718720652,4.104179718720652,142,Sports,1170,A0BWktb6tHM,2025-8-08T00:00:00Z,0.02918731807096216,0.011171426323656676,1,101-1000 Comments,<= 1 week
INSOLITO!!  LLORA LAMENTABLE NOTICIA MOI Y PACHO EN EUROPA - KITU DIAZ A LDU?? ,2025-08-07T19:00:31Z,1664,25,3.2211533219547053,3.2211533219547053,5,Sports,83,S9vL0HUIhjA,2025-8-08T00:00:00Z,0.015024038461538462,0.0030048076923076925,1,1-10 Comments,<= 1 week
Day 3 of Making a Par With ONLY My 3-wood! (Over Water),2025-08-07T19:00:35Z,53377,2464,4.727354161057733,4.727354161057733,960,Sports,84,SnvXQCRPSM4,2025-8-08T00:00:00Z,0.04616220469490605,0.0179852745564569,1,101-1000 Comments,<= 1 week
"Brady Quinn Blasts Louis Riddick Over Shedeur Sanders Take: ""That's a Flat-Out Lie""",2025-08-07T19:00:06Z,12718,245,4.104418820647595,4.104418820647595,277,Sports,935,soz22ZUMq38,2025-8-08T00:00:00Z,0.019264035225664413,0.021780154112281805,1,101-1000 Comments,<= 1 week
Does Joel Embiid Have a Hall of Fame Career? | The Panel,2025-08-07T18:38:03Z,19716,557,4.2948188094826865,4.2948188094826865,294,Sports,12285,-A_85Sy8yu4,2025-8-08T00:00:00Z,0.02825116656522621,0.014911746804625686,1,101-1000 Comments,<= 1 week
Can Someone Explain Why Hulk Hogan Wore A War Bonnet In 1988?,2025-08-07T18:24:51Z,59373,514,4.773588993519778,4.773588993519778,83,Sports,47,L4YX7APAdXI,2025-8-08T00:00:00Z,0.008657133713977734,0.0013979418254088558,1,11-100 Comments,<= 1 week
Defense against a knife attack.  #lasvegascombatacademy ense,2025-08-07T18:00:25Z,114541,8375,5.058960970401076,5.058960970401076,293,Sports,80,RpTkbVr3FbU,2025-8-08T00:00:00Z,0.07311792283985646,0.0025580359871137845,1,101-1000 Comments,<= 1 week
Resumen Etapa 3 ➣ Vuelta a Burgos 2025 | Tremenda Etapa Hoy,2025-08-07T17:53:06Z,8399,283,3.9242275812601175,3.9242275812601175,26,Sports,561,J6tB-wB37p0,2025-8-08T00:00:00Z,0.03369448743898083,0.003095606619835695,1,11-100 Comments,<= 1 week
😱 ¡ALONSO PILOTA A CIEGAS y NO SE ESTRELLA! INCREÍBLE CONTROL 🧠🔥,2025-08-07T17:14:33Z,76791,1448,4.885310323164617,4.885310323164617,32,Sports,158,gtC6nfzGw9U,2025-8-08T00:00:00Z,0.01885637639827584,0.0004167155005143832,1,11-100 Comments,<= 1 week
Isaac Del Toro MONSTER ATTACK To Close Gap To Ciccone | Vuelta a Burgos 2025 Stage 3 Highlights,2025-08-07T17:13:58Z,39248,658,4.59381753086231,4.59381753086231,57,Sports,689,SdqidojWR6U,2025-8-08T00:00:00Z,0.016765185487158583,0.0014523033020790868,1,11-100 Comments,<= 1 week
NETO PASSOU DOS LIMITES E NÃO PERDOOU VELOSO COM A CLASSIFICAÇÃO DO CORINTHIANS EM CIMA DO PALMEIRAS,2025-08-07T17:12:33Z,51438,1476,4.711284074110378,4.711284074110378,79,Sports,1640,dV-taGVFdP8,2025-8-08T00:00:00Z,0.028694739297795403,0.0015358295423616782,1,11-100 Comments,<= 1 week
🔴EN VIVO🔴 Vuelta a Colombia 2025 | Etapa 7,2025-08-07T17:10:20Z,57247,980,4.757752732626186,4.757752732626186,34,Sports,3970,66NH0w4q8y4,2025-8-08T00:00:00Z,0.017118800985204463,0.0005939175852009712,1,11-100 Comments,<= 1 week
LA MUJER QUE SE LLEVÓ A MARADONA,2025-08-07T17:01:30Z,13216,208,4.121100029976307,4.121100029976307,1,Sports,60,3q6JUl3U_-8,2025-8-08T00:00:00Z,0.015738498789346248,7.566585956416465e-05,1,1-10 Comments,<= 1 week
A VECES LA PELOTA NO QUIERE ENTRAR… 🫣 CONMEBOL #LIBERTADORES #GLORIAETERNA,2025-08-07T17:00:58Z,22740,247,4.356790460351716,4.356790460351716,10,Sports,7,eSt3BGt13rM,2025-8-08T00:00:00Z,0.010861917326297274,0.00043975373790677223,1,1-10 Comments,<= 1 week
Jeff says AND1 helped basketball players DOMINATE THE GAME #shorts #nba #basketball #jeffteague,2025-08-07T17:00:02Z,102176,7815,5.0093488968593505,5.0093488968593505,223,Sports,95,0LWwK8rKBd8,2025-8-08T00:00:00Z,0.07648567178202317,0.002182508612590041,1,101-1000 Comments,<= 1 week
THEY GOT STOMPED! 🗣️ Stephen A. on the Chiefs' chances to return after Super Bowl loss | First Take,2025-08-07T16:44:40Z,142095,1412,5.152578796360872,5.152578796360872,820,Sports,1205,aJCpBkWyStQ,2025-8-08T00:00:00Z,0.009937013969527429,0.005770787149442275,1,101-1000 Comments,<= 1 week
The first times WWE wrestlers main evented a PLE (Part 2) #wwe #wrestling #shorts,2025-08-07T16:33:36Z,49552,2977,4.695061188012711,4.695061188012711,29,Sports,60,RuhFuO1ZCIg,2025-8-08T00:00:00Z,0.0600783015821763,0.0005852437843073943,1,11-100 Comments,<= 1 week
SALE A LA LUZ EL PROBLEMA DEL ALPINE DE FRANCO COLAPINTO EN ACCIDENTE Y HAMILTON ACORRALADO,2025-08-07T16:33:00Z,41474,2018,4.617775923334913,4.617775923334913,129,Sports,946,9JLWlZDfaI8,2025-8-08T00:00:00Z,0.04865698992139654,0.0031103824082557747,1,101-1000 Comments,<= 1 week
Ho attraversato lo stretto di Messina a nuoto,2025-08-07T16:17:56Z,18398,404,4.264770614521865,4.264770614521865,9,Sports,27,3sjfBZNt7B0,2025-8-08T00:00:00Z,0.02195890857701924,0.000489183606913795,1,1-10 Comments,<= 1 week
The Ballon D’or 2025 is a JOKE,2025-08-07T16:01:36Z,11936,124,4.076858810128593,4.076858810128593,24,Sports,34,yoBJjw6NlDU,2025-8-08T00:00:00Z,0.010388739946380697,0.0020107238605898124,1,11-100 Comments,<= 1 week
Stephen's A-List: Top 5️⃣ Questions entering Week 1 of the NFL season 🏈 | First Take,2025-08-07T15:59:26Z,60613,736,4.782565779657634,4.782565779657634,110,Sports,502,-EIojXx6n1U,2025-8-08T00:00:00Z,0.012142609671192649,0.0018147922062923796,1,101-1000 Comments,<= 1 week
"América VA A REACCIONAR después del FRACASO de la Leagues Cup, dice Peláez | Futbol Picante",2025-08-07T16:00:12Z,25921,209,4.413651752063699,4.413651752063699,108,Sports,755,3Xy2_yBd7RA,2025-8-08T00:00:00Z,0.008062960533930017,0.0041665059218394356,1,101-1000 Comments,<= 1 week
SORMANI E ALFINETE NÃO PERDOA E MASSACRA A PALMEIRENSE ! PALMEIRAS 0X3 CORINTHIANS,2025-08-07T15:50:27Z,37323,1544,4.571976544803343,4.571976544803343,51,Sports,1545,qFcRFzCI3tU,2025-8-08T00:00:00Z,0.041368593092731026,0.0013664496423117112,1,11-100 Comments,<= 1 week
"ALMOÇO EXECUTIVO NO CENTRO A PARTIR DE 💲29,90 🍽️🥩",2025-08-07T23:05:11Z,1349,86,3.1300119496719043,3.1300119496719043,3,TravelEvents,85,xWsEN4twtCI,2025-8-08T00:00:00Z,0.06375092661230541,0.002223869532987398,1,1-10 Comments,<= 1 week
A CHUVA fez ESTRAGOS na MONTANHA! T14.ep70,2025-08-07T23:00:59Z,110036,12301,5.041534794644746,5.041534794644746,601,TravelEvents,2661,h_8l_mAsI4A,2025-8-08T00:00:00Z,0.11179068668435785,0.005461848849467447,1,101-1000 Comments,<= 1 week
(P2) A Smile Mixed With Tears As The Bride In Her Dress Is Walked Into The Church By Her Father,2025-08-07T22:59:24Z,73934,1487,4.8688442031667325,4.8688442031667325,18,TravelEvents,50,_dSXpdIsQa8,2025-8-08T00:00:00Z,0.0201125327995239,0.0002434603835853599,1,11-100 Comments,<= 1 week
A cidade de Bragança parou para ver essas lindas modelos no Garota Verão Pedro Bala 2025,2025-08-07T22:47:06Z,5048,310,3.703119346236078,3.703119346236078,8,TravelEvents,523,BwE5aVAND90,2025-8-08T00:00:00Z,0.06141045958795563,0.001584786053882726,1,1-10 Comments,<= 1 week
La verdadera HISTORIA del TREN A LAS NUBES que pocos saben. Salta Argentina,2025-08-07T22:15:06Z,43905,2795,4.642513981489473,4.642513981489473,346,TravelEvents,1524,dCm06PkHYbM,2025-8-08T00:00:00Z,0.06366017537865847,0.007880651406445735,1,101-1000 Comments,<= 1 week
✨ CHILECITO: La obra que transformó a LA RIOJA | Cable carril: la historia minera y su legado 🏔️,2025-08-07T22:00:06Z,3622,218,3.5589484459780394,3.5589484459780394,31,TravelEvents,2157,yiMbK-r0zxs,2025-8-08T00:00:00Z,0.06018774157923799,0.008558807288790724,1,11-100 Comments,<= 1 week
WE MUST MAKE A DECISION! Lots of possibilities. Only one will work. Fulltime RV Life,2025-08-07T21:00:32Z,32151,3237,4.50719448543218,4.50719448543218,441,TravelEvents,2065,K0bPGy0t9kw,2025-8-08T00:00:00Z,0.10068116077260428,0.013716525146962769,1,101-1000 Comments,<= 1 week
The hard life of a nomadic woman in the mountains. Hard life.,2025-08-07T20:18:00Z,1879,33,3.2739267801005254,3.2739267801005254,3,TravelEvents,891,hfMrkg4OlZw,2025-8-08T00:00:00Z,0.017562533262373604,0.0015965939329430547,1,1-10 Comments,<= 1 week
"The ""New"" British Airways - A Masterclass in Hospitality - Boeing 777-200 Business Class",2025-08-07T20:00:40Z,6795,226,3.832189461068513,3.832189461068513,40,TravelEvents,1740,o8R74UuIK_A,2025-8-08T00:00:00Z,0.033259749816041205,0.005886681383370125,1,11-100 Comments,<= 1 week
Is This A Bad Idea? | Miami Boat Ramps,2025-08-07T20:00:28Z,20874,581,4.319605679131232,4.319605679131232,45,TravelEvents,529,iE8FlchU2q4,2025-8-08T00:00:00Z,0.027833668678739102,0.0021557918942224775,1,11-100 Comments,<= 1 week
This President Survived A Shipwreck 😮,2025-08-07T19:30:10Z,3748909,213868,6.573904898603064,6.573904898603064,3098,TravelEvents,34,uPfTO4EvPaI,2025-8-08T00:00:00Z,0.057048063850042775,0.0008263737530038739,1,1001+ Comments,<= 1 week
🇺🇸 Casa Branca reconhece: interferências reacenderam a DIREITA no Brasil!,2025-08-07T19:20:31Z,301504,5674,5.4792930782221205,5.4792930782221205,52,TravelEvents,5,NbykqJ1Bhm0,2025-8-08T00:00:00Z,0.01881898747611972,0.00017246869029929952,1,11-100 Comments,<= 1 week
así tratan a los Mexicanos en Marruecos,2025-08-07T19:15:00Z,86414,6234,4.93658410856914,4.93658410856914,352,TravelEvents,1696,1mIeOPdSedo,2025-8-08T00:00:00Z,0.07214108824958919,0.004073414030134006,1,101-1000 Comments,<= 1 week
"A man on a mission. 

Second Fittest Man on Earth 🥈 Ricky Garard didn’t just show up, he put up a F",2025-08-07T19:01:11Z,11178,147,4.048364105279886,4.048364105279886,3,TravelEvents,15,FcEKu709oo8,2025-8-08T00:00:00Z,0.013150831991411701,0.00026838432635534085,1,1-10 Comments,<= 1 week
The Making of A Driveway,2025-08-07T19:00:23Z,1054,15,3.022840610876528,3.022840610876528,0,TravelEvents,12,V2VB3FqTd7k,2025-8-08T00:00:00Z,0.014231499051233396,0.0,1,No Comments,<= 1 week
"Nothing like a friend, who takes you in after 28 hours of transit, puts a cocktail in your hand,…",2025-08-07T18:58:37Z,1477,5,3.1693804953119495,3.1693804953119495,0,TravelEvents,10,xSZxg_torUI,2025-8-08T00:00:00Z,0.003385240352064997,0.0,1,No Comments,<= 1 week
"Would you sleep in the African bush, with just a mosquito net to protect you from the wild? What if…",2025-08-07T18:57:30Z,1208,3,3.082066934285113,3.082066934285113,0,TravelEvents,24,HfyaEjQ4jKs,2025-8-08T00:00:00Z,0.0024834437086092716,0.0,1,No Comments,<= 1 week
How to order at a café in Paris ☕️,2025-08-07T18:02:49Z,2515,146,3.400537989391946,3.400537989391946,4,TravelEvents,98,kM3afRfgA50,2025-8-08T00:00:00Z,0.05805168986083499,0.0015904572564612327,1,1-10 Comments,<= 1 week
Gifting My Wife A Tiny Dream Home In Kenya Day 3,2025-08-07T17:15:06Z,3051,132,3.484442207642407,3.484442207642407,12,TravelEvents,4111,IjBsZhNhVlA,2025-8-08T00:00:00Z,0.043264503441494594,0.003933136676499509,1,11-100 Comments,<= 1 week
Tour of Great Britain Begins – PART ONE. The Epic Drive Up the North Norfolk Coast,2025-08-07T17:06:52Z,7496,573,3.874829577879722,3.874829577879722,87,TravelEvents,1934,SSE4APxrSdw,2025-8-08T00:00:00Z,0.07644076840981857,0.011606189967982924,1,11-100 Comments,<= 1 week
Testei a finalização da gringa nos meus cachos! 😱 #shorts #cachos #shortsviral #shortsyoutube,2025-08-07T17:01:25Z,11434,322,4.058198187878253,4.058198187878253,0,TravelEvents,18,wNWDiEQs-b0,2025-8-08T00:00:00Z,0.028161623228966242,0.0,1,No Comments,<= 1 week
Sederetan mobil “generik” di GIIAS 2025. Yg mana nih favorite kalian?#brio #alvez #tiggocross #atto1,2025-08-07T16:12:13Z,14779,119,4.169645049134955,4.169645049134955,9,TravelEvents,43,3OARXhSzinA,2025-8-08T00:00:00Z,0.008051965626903038,0.0006089721902699777,1,1-10 Comments,<= 1 week
APRIAMO UN PORTACHIAVI DEI BRAINROT!,2025-08-07T16:04:44Z,10557,315,4.023540521554854,4.023540521554854,21,TravelEvents,42,jeN_fRAUzLE,2025-8-08T00:00:00Z,0.029838022165387893,0.0019892014776925265,1,11-100 Comments,<= 1 week
A Normal Landing Right???🧐 - Sadly Not😰 - Asiana Flight 214💔,2025-08-07T16:01:39Z,14436,351,4.15944687338747,4.15944687338747,30,TravelEvents,17,rNkqfKW8y-4,2025-8-08T00:00:00Z,0.024314214463840397,0.0020781379883624274,1,11-100 Comments,<= 1 week
American Airlines NEW FLAGSHIP SUITES! Every Cabin on the 787-9P Dreamliner,2025-08-07T16:01:13Z,42046,1215,4.623724685970857,4.623724685970857,103,TravelEvents,1287,gCZG9Mdm014,2025-8-08T00:00:00Z,0.02889692241830376,0.0024496979498644343,1,101-1000 Comments,<= 1 week
Созрел серьёзный разговор...,2025-08-07T15:48:47Z,6391,81,3.8055688175485556,3.8055688175485556,89,TravelEvents,545,RQ8Wb_oKT1Q,2025-8-08T00:00:00Z,0.01267407291503677,0.013925833202941636,1,11-100 Comments,<= 1 week
"AKTUÁLNĚ: Kreml potvrzuje trojstranné rozhovory mezi Trumpem, Putinem a Zelenským, ale s podmínkami.",2025-08-07T15:47:52Z,17719,2187,4.2484392081415105,4.2484392081415105,191,TravelEvents,419,8izGXnnHlAE,2025-8-08T00:00:00Z,0.12342682995654382,0.010779389356058468,1,101-1000 Comments,<= 1 week
"2025.08.07 Dance with beautiful women in Chongqing Ballroom, a great place to relieve stress",2025-08-07T15:46:05Z,12360,50,4.092018470752797,4.092018470752797,2,TravelEvents,490,EIKuTRcBggc,2025-8-08T00:00:00Z,0.0040453074433656954,0.00016181229773462783,1,1-10 Comments,<= 1 week
BİR AKŞAM ÜZERİ SERİNLİKTE   KÖY SOHBETİ,2025-08-07T15:45:26Z,23890,1440,4.3782161497498775,4.3782161497498775,289,TravelEvents,3168,AbP-FGyV5CE,2025-8-08T00:00:00Z,0.0602762662201758,0.012097111762243616,1,101-1000 Comments,<= 1 week
சூப்பர்..இங்க இருந்து ராமேஸ்வரத்துக்கு பேருந்து இருக்கா|rameshwaram bus,2025-08-07T15:46:05Z,4295,73,3.632963168167261,3.632963168167261,0,TravelEvents,51,Wk6d2claO2I,2025-8-08T00:00:00Z,0.0169965075669383,0.0,1,No Comments,<= 1 week
🔥A Day in KEMER Antalya | Best Beaches,2025-08-07T15:32:46Z,8662,86,3.9376181793938234,3.9376181793938234,9,TravelEvents,155,vTKherJPaw0,2025-8-08T00:00:00Z,0.009928422996998384,0.0010390210113137843,1,1-10 Comments,<= 1 week
Buying a caravan! The best thing we ever did #Caravan #Camping #Norfolk,2025-08-07T15:30:44Z,4038,327,3.6061663146076204,3.6061663146076204,111,TravelEvents,2880,tdVI3QA7OQU,2025-8-08T00:00:00Z,0.08098068350668648,0.0274888558692422,1,101-1000 Comments,<= 1 week
We're Having A Baby! ❤️,2025-08-07T15:01:42Z,5519,817,3.7418603940652635,3.7418603940652635,254,TravelEvents,585,sFtxdQqmUKU,2025-8-08T00:00:00Z,0.14803406414205472,0.04602283022286646,1,101-1000 Comments,<= 1 week
Inside Republika Srpska - A State Within a State🇷🇸🇧🇦,2025-08-07T15:01:04Z,26172,1203,4.417836911626325,4.417836911626325,409,TravelEvents,6025,Ts84g9uD2Gk,2025-8-08T00:00:00Z,0.04596515359926639,0.015627388048295887,1,101-1000 Comments,<= 1 week
Chopped Cheesesteak in a Doritos Bag?! The Ocky Way!,2025-08-07T15:00:06Z,13416,597,4.1276230495980295,4.1276230495980295,96,TravelEvents,943,X1R4Uo9FyH0,2025-8-08T00:00:00Z,0.044499105545617174,0.007155635062611807,1,11-100 Comments,<= 1 week
Caos Na Ancoragem! Noite De Pânico E Gritaria A Bordo I Ep 225,2025-08-07T15:00:52Z,12300,1073,4.089905111439398,4.089905111439398,48,TravelEvents,1749,QQLBdB6HqUM,2025-8-08T00:00:00Z,0.08723577235772358,0.003902439024390244,1,11-100 Comments,<= 1 week
"Jsou Spojené státy zahnány do kouta? Si Ťin-Pching, Modi a Putin spojují své síly v odporu proti...",2025-08-07T14:11:42Z,20568,2564,4.313192063634804,4.313192063634804,193,TravelEvents,427,paan6U3m-CM,2025-8-08T00:00:00Z,0.12465966549980552,0.009383508362504862,1,101-1000 Comments,<= 1 week
ESCOLHENDO UM CARRO NOVO EM ORLANDO PARA A CHEGADA DO BEBÊ,2025-08-07T14:00:53Z,4690,390,3.6711728427150834,3.6711728427150834,87,TravelEvents,785,TmopmyzKZy4,2025-8-08T00:00:00Z,0.08315565031982942,0.018550106609808104,1,11-100 Comments,<= 1 week
The man accidentally saw a baby monkey lying in the rain and I brought it home😳#animalshorts,2025-08-07T14:00:08Z,2389,69,3.378216149749878,3.378216149749878,1,TravelEvents,59,avjzb66Z0-w,2025-8-08T00:00:00Z,0.02888237756383424,0.0004185851820845542,1,1-10 Comments,<= 1 week
