Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTL,Diff,CommentsGroup,DiffGroup
Lepa Radic gadis penentang Nazi,2025-08-01T16:54:42Z,4208,29,3.6240757311456826,3.6240757311456826,0,AutosVehicles,8,1dYWLRjYaRc,2025-8-02T00:00:00Z,0.006891634980988593,0.0,1,No Comments,<= 1 week
Part-4 How to Save 3 Lakh while Buying a New Car ||  #automobile #shorts #ytshorts #trending #india,2025-08-01T16:43:22Z,14133,231,4.1502343589578965,4.1502343589578965,0,AutosVehicles,58,0pFgNUtCGjw,2025-8-02T00:00:00Z,0.01634472511144131,0.0,1,No Comments,<= 1 week
IL A TOUT SAUF LA CARTO POUR FINIR SA PREPA ! ,2025-08-01T16:01:46Z,45516,2006,4.658164088750415,4.658164088750415,99,AutosVehicles,1332,znsunBYKC9M,2025-8-02T00:00:00Z,0.044072414096142015,0.002175059319799631,1,11-100 Comments,<= 1 week
My Porsche Boxster is a little bit broken,2025-08-01T16:00:58Z,9014,276,3.954917553734959,3.954917553734959,200,AutosVehicles,1100,SKVk7Ab1T3s,2025-8-02T00:00:00Z,0.030619037053472378,0.02218770800976259,1,101-1000 Comments,<= 1 week
Chasing a Podium Finish at Clarksville and We Have Big News to Share!,2025-08-01T16:00:58Z,37373,2327,4.572557960872166,4.572557960872166,134,AutosVehicles,1568,XF03YSm-QTI,2025-8-02T00:00:00Z,0.062264201428839004,0.003585476145880716,1,101-1000 Comments,<= 1 week
"A Verdade liberta  (Mt 114,1-12) Palavra de Deus | Irmã Maria Raquel 02/08",2025-08-01T23:45:00Z,86089,23807,4.934947663132014,4.934947663132014,1154,Music,589,-VXv4fxmxho,2025-8-02T00:00:00Z,0.2765393952769808,0.013404732311909768,1,1001+ Comments,<= 1 week
Blue Ivy performed “AMERICA HAS A PROBLEM” (Live on Cowboy Carter Tour) #blueivy #beyonce #queenb,2025-08-01T23:43:07Z,19960,1114,4.300160536951353,4.300160536951353,30,Music,32,MmfD__rlAas,2025-8-02T00:00:00Z,0.05581162324649298,0.001503006012024048,1,11-100 Comments,<= 1 week
Santo Rosário da Madrugada - Novena a Santa Clara - 04/08,2025-08-01T23:22:46Z,0,200,NA,NA,0,Music,0,fo7sDTD5Y3Q,2025-8-02T00:00:00Z,NA,NA,1,No Comments,<= 1 week
A for Effort? 🤣,2025-08-01T23:02:01Z,30167,1684,4.479532123293082,4.479532123293082,25,Music,60,zDAhj9yTETY,2025-8-02T00:00:00Z,0.05582258759571718,0.0008287201246395067,1,11-100 Comments,<= 1 week
"$UICIDEBOY$ - OH, WHAT A WRETCHED MAN I AM! // SUB ESPAÑOL & LYRICS",2025-08-01T23:02:40Z,3818,415,3.581835924057648,3.581835924057648,27,Music,154,HdYRttBQhs0,2025-8-02T00:00:00Z,0.10869565217391304,0.007071765322158198,1,11-100 Comments,<= 1 week
"a ver a ver, que pasó aquí? #memes #videoviral #shorts #humor",2025-08-01T22:39:48Z,196228,3352,5.292760977446949,5.292760977446949,47,Music,5,aORSMvf7wl4,2025-8-02T00:00:00Z,0.01708216972093687,0.00023951729620645372,1,11-100 Comments,<= 1 week
ICE DEPORTA A ILEGAL MANEJANDO SUPER BORRACHO,2025-08-01T22:40:00Z,24412,2079,4.3876033612845555,4.3876033612845555,547,Music,1408,xNRQmCHLWgI,2025-8-02T00:00:00Z,0.08516303457316074,0.022407012944453547,1,101-1000 Comments,<= 1 week
CEÉLE reacciona a: LA ARTISTA MAS ODIADA DEL KPOP? JENNIE de BLACKPINK,2025-08-01T22:35:06Z,3790,373,3.578639209968072,3.578639209968072,168,Music,1763,5a_yiCtEjvc,2025-8-02T00:00:00Z,0.09841688654353561,0.04432717678100264,1,101-1000 Comments,<= 1 week
Encontré a mi prometida con otro 😱🥺😭😔💔😢,2025-08-01T21:55:04Z,1598,48,3.2035767749779724,3.2035767749779724,8,Music,64,eX1vyEbpT0k,2025-8-02T00:00:00Z,0.030037546933667083,0.0050062578222778474,1,1-10 Comments,<= 1 week
A melhor seleção de musicas gauchas-Baile bom ao vivo em Cruz machado(Santana),2025-08-01T21:48:33Z,5764,51,3.760723972141952,3.760723972141952,2,Music,2257,3yclYmgwVoE,2025-8-02T00:00:00Z,0.008848022206800832,0.00034698126301179735,1,1-10 Comments,<= 1 week
🎤 DAHIAN EL APECHAO ENCIENDE EXTREMO A EXTREMO 🔥 ¡MERENGUE A OTRO NIVEL!,2025-08-01T21:16:01Z,9911,248,3.996117476137288,3.996117476137288,52,Music,1618,z9c5l6OvBfA,2025-8-02T00:00:00Z,0.02502270204822924,0.005246695590757744,1,11-100 Comments,<= 1 week
Robamos TODOS los BRAINROT SECRETOS en STEAL A BRAINROT (2 Jugadores),2025-08-01T21:11:25Z,47335,603,4.6751823814533955,4.6751823814533955,54,Music,1195,kuqnlo8oFuA,2025-8-02T00:00:00Z,0.01273898806380057,0.001140804901235872,1,11-100 Comments,<= 1 week
Para los que dicen que Anuel ignoró a Yailin,2025-08-01T21:04:05Z,21326,692,4.3289094048711885,4.3289094048711885,69,Music,32,23oZQ83su2g,2025-8-02T00:00:00Z,0.03244865422488981,0.0032354871987245615,1,11-100 Comments,<= 1 week
Mano a mano | Marianela Núñez,2025-08-01T21:00:28Z,9721,654,3.9877109431303057,3.9877109431303057,51,Music,1850,PFUVLpPUb6g,2025-8-02T00:00:00Z,0.06727702911223125,0.005246373829852896,1,11-100 Comments,<= 1 week
No importa cuán roto llegues a Cristo…Él es experto en restaurar lo imposible 🙏❤️ #ciudadsion,2025-08-01T21:00:51Z,74999,3706,4.875055472760003,4.875055472760003,115,Music,56,eQQDmpwUE6Q,2025-8-02T00:00:00Z,0.049413992186562485,0.001533353778050374,1,101-1000 Comments,<= 1 week
"Danieze Santiago - A Bomba (Favela Meu Amor, EP 1)",2025-08-01T21:00:07Z,34271,1639,4.5349267769756985,4.5349267769756985,134,Music,184,2tIM_sZC3_g,2025-8-02T00:00:00Z,0.04782469143007207,0.003910011379883867,1,101-1000 Comments,<= 1 week
Light as a Feather... Fat Tone // KLŌS Carbon Fiber Bass - Apollo V Custom,2025-08-01T20:03:41Z,15225,603,4.182557301304913,4.182557301304913,69,Music,577,IrW4OgUvgEY,2025-8-02T00:00:00Z,0.03960591133004926,0.004532019704433498,1,11-100 Comments,<= 1 week
GEEZYDEE - METERLO A ESTUDIAR 😈 (VIDEO OFICIAL),2025-08-01T20:01:27Z,27357,2596,4.437068470428161,4.437068470428161,113,Music,166,YoE-pxqyUNE,2025-8-02T00:00:00Z,0.09489344591877764,0.004130569872427532,1,101-1000 Comments,<= 1 week
SQUID GAME Session 3 Song JUMP ROPE - On A Baby Piano But Robot Sound #shorts,2025-08-01T19:51:51Z,209998,686,5.3222151585763005,5.3222151585763005,0,Music,8,c95wj7JwUsY,2025-8-02T00:00:00Z,0.003266697778074077,0.0,1,No Comments,<= 1 week
"REACCIÓN a ""Electrolibonbon"" Kris R No Falla En UN Trap!!! Ya Viene El Album!!!",2025-08-01T19:45:54Z,9962,555,3.9983465373963645,3.9983465373963645,38,Music,1158,5HaiyC4Gh3Y,2025-8-02T00:00:00Z,0.055711704477012645,0.003814495081308974,1,11-100 Comments,<= 1 week
Upon A Burning Body - DAYWALKER (epic visualizer),2025-08-01T19:31:55Z,4483,491,3.651568738865792,3.651568738865792,47,Music,231,igQ9y6a3nZE,2025-8-02T00:00:00Z,0.10952487173767567,0.010484050858799911,1,11-100 Comments,<= 1 week
BABY Web Series _ Season 1- Episode 7- Adam A Zango / Fatima Husain / Al'ameen Buhari/,2025-08-01T19:00:06Z,92165,5954,4.9645660274236105,4.9645660274236105,332,Music,2950,bdEKzfmVSvQ,2025-8-02T00:00:00Z,0.06460152986491619,0.0036022351217924373,1,101-1000 Comments,<= 1 week
Gloria a Cristo el Señor (en vivo desde Monterrey) - Adoración La IBI,2025-08-01T19:00:10Z,13937,950,4.144169300041666,4.144169300041666,59,Music,301,MoEdxD1OJuY,2025-8-02T00:00:00Z,0.06816388031857645,0.004233335725048432,1,11-100 Comments,<= 1 week
Mozzy - 4 A NECKLACE (Official Video),2025-08-01T18:54:31Z,414144,14433,5.617151373806094,5.617151373806094,1084,Music,139,WUAOATu121c,2025-8-02T00:00:00Z,0.034850197032916086,0.0026174470715499922,1,1001+ Comments,<= 1 week
ASÍ SE REACCIONA A UNA BUENA BATALLA 🔥🔥🔥 #shorts,2025-08-01T18:30:57Z,72294,3349,4.859102254763127,4.859102254763127,21,Music,45,psTx9QFUXO0,2025-8-02T00:00:00Z,0.04632472957645171,0.00029048053780396713,1,11-100 Comments,<= 1 week
"REACCIÓN a ""Millo Gangster Club"" Bryant Myers Hizo El Verdadero Album!Blessd,Ozuna,Eladio,Hades66...",2025-08-01T18:29:36Z,15477,1137,4.189686782592971,4.189686782592971,67,Music,4336,arglb79cgEo,2025-8-02T00:00:00Z,0.07346384958325257,0.004329004329004329,1,11-100 Comments,<= 1 week
Diosa Canales - @tamborurbano  ¡A las Mujeres se les da! Remix (Video Oficial),2025-08-01T18:15:06Z,14813,1037,4.17064302283611,4.17064302283611,165,Music,252,8DTeZh1gBAg,2025-8-02T00:00:00Z,0.07000607574427867,0.011138864510902586,1,101-1000 Comments,<= 1 week
A stranger touches DJ's deck and this happened 🤯 #stranger #dj #funny,2025-08-01T18:00:47Z,32740,189,4.515078675075922,4.515078675075922,4,Music,10,q35hNnB8OGo,2025-8-02T00:00:00Z,0.0057727550397067805,0.00012217470983506414,1,1-10 Comments,<= 1 week
