Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTL,Diff,CommentsGroup,DiffGroup
Why R U Gay?  #animation #cartoon #funny,2023-07-17T09:08:22Z,223,16,2.3483048630481607,2.3483048630481607,1,Comedy,20,JKiCz1PP1Zo,2023-8-03T00:00:00Z,0.07174887892376682,0.004484304932735426,747,1-10 Comments,> 2 years
I Exploit Morbius to learn a Practical Skill 🤡,2023-07-09T20:01:50Z,477,23,2.678518379040114,2.678518379040114,13,Comedy,1019,wwWlrIoyc3A,2023-8-03T00:00:00Z,0.04821802935010482,0.027253668763102725,755,11-100 Comments,> 2 years
caught a bug,2023-07-09T02:57:46Z,53,2,1.724275869600789,1.724275869600789,1,Comedy,251,v-rl5MySfzI,2023-8-03T00:00:00Z,0.03773584905660377,0.018867924528301886,755,1-10 Comments,> 2 years
#comedy #funny #prank #new 😂😅🍾💯,2023-07-02T10:20:00Z,2817,75,3.4497868469857735,3.4497868469857735,0,Comedy,10,nckKwwe7MxI,2023-8-03T00:00:00Z,0.026624068157614485,0.0,762,No Comments,> 2 years
That time Jordan Klepper learned a valuable lesson on how the military works.,2023-06-28T20:03:00Z,4427050,152305,6.646114427016451,6.646114427016451,19440,Comedy,50,xeQrLkw74Po,2023-8-03T00:00:00Z,0.0344032708010978,0.004391186004224032,766,1001+ Comments,> 2 years
PARÓDIA | A FAMÍLIA CORONINHA - 3ª TEMPORADA COMPLETA,2023-06-27T21:45:00Z,11817487,62025,7.072525133223196,7.072525133223196,1147,Comedy,2667,-UcDumTc3oo,2023-8-03T00:00:00Z,0.005248577806770594,9.705955250892173e-05,767,1001+ Comments,> 2 years
NO ES VIDA DE PAPÁ RICO 😔 #humor #carlosguemes #camilo,2023-06-27T02:54:13Z,3266371,236943,6.514065511111645,6.514065511111645,401,Comedy,42,derva3tDQJQ,2023-8-03T00:00:00Z,0.07254013705118004,0.00012276621363586685,767,101-1000 Comments,> 2 years
IS MY GIRLFRIEND A ROBOT? 🤖,2023-06-26T12:00:17Z,49437210,1035190,7.694053953266143,7.694053953266143,11941,Comedy,52,RtxMXa4V-68,2023-8-03T00:00:00Z,0.02093949071964215,0.00024153871142809232,768,1001+ Comments,> 2 years
The only student that would come for summer break lessons 😱,2023-06-26T10:45:04Z,1106053,49312,6.043775938050101,6.043775938050101,245,Comedy,53,lG9yKLn1Xgs,2023-8-03T00:00:00Z,0.04458375864447725,0.00022150837256442504,768,101-1000 Comments,> 2 years
The Problem With Freedom | The Problem with Jon Stewart,2023-06-22T17:57:17Z,5402290,266243,6.73257789381279,6.73257789381279,7560,Comedy,56,AdNcUvCTiy8,2023-8-03T00:00:00Z,0.049283359464227204,0.001399406547963919,772,1001+ Comments,> 2 years
Don't let your #laptop die like this! A hot CPU is a sad CPU #gaming #pc #shorts #technology,2023-06-21T20:00:04Z,3388935,192312,6.530063239120046,6.530063239120046,1104,Comedy,60,AtraxXogqjU,2023-8-03T00:00:00Z,0.056747031146953245,0.00032576605924870204,773,1001+ Comments,> 2 years
new headboard design￼ blue plush￼ 2023,2023-06-20T22:15:43Z,79,1,1.8976270912904414,1.8976270912904414,0,Comedy,61,lZz64faxzmM,2023-8-03T00:00:00Z,0.012658227848101266,0.0,774,No Comments,> 2 years
#youtubeshorts #comedy #manimeraj #funny #shortsvideo,2023-06-20T07:53:02Z,1368,80,3.1360860973840974,3.1360860973840974,0,Comedy,29,uSzsl2TBR-A,2023-8-03T00:00:00Z,0.05847953216374269,0.0,774,No Comments,> 2 years
#unboxing a #Dell Inspiron 27 7710 #shorts #tech #technology,2023-06-19T19:00:06Z,2562108,158856,6.408597432518531,6.408597432518531,879,Comedy,60,DqgNWfF7mc4,2023-8-03T00:00:00Z,0.062002070170344106,0.0003430768726376874,775,101-1000 Comments,> 2 years
New design bed,2023-06-18T21:34:03Z,1635,21,3.2135177569963047,3.2135177569963047,0,Comedy,16,euqBUXz3hUw,2023-8-03T00:00:00Z,0.012844036697247707,0.0,776,No Comments,> 2 years
The Top 8 Best American Foods,2023-06-17T20:59:19Z,10813841,729367,7.033979979690293,7.033979979690293,7913,Comedy,61,N4WXmAsu6S4,2023-8-03T00:00:00Z,0.0674475424597051,0.0007317473966928124,777,1001+ Comments,> 2 years
Indiana Jones gets a Hollywood makeover - TOON SANDWICH #funny #indianajones #harrisonford #disney,2023-06-17T13:03:48Z,341298,33192,5.533133743328423,5.533133743328423,89,Comedy,40,Kk11KYOMcYw,2023-8-03T00:00:00Z,0.09725225462792046,0.00026076918118477107,777,11-100 Comments,> 2 years
Saved a Nest #lifehacks,2023-06-17T01:52:30Z,15126482,765793,7.179737934920669,7.179737934920669,1608,Comedy,26,HkOboMCh6lQ,2023-8-03T00:00:00Z,0.05062598163935276,0.00010630363358777011,777,1001+ Comments,> 2 years
DENIAL IS A RIVER IN EGYPT (but the Amazon is longer?),2023-06-15T17:56:49Z,1526568,98674,6.183716154436854,6.183716154436854,999,Comedy,39,AWWP2zZIym4,2023-8-03T00:00:00Z,0.06463780191907599,0.0006544091059160155,779,101-1000 Comments,> 2 years
#PaulMirabel en a marre des spectacles de Jérémy 😂,2023-06-15T15:00:47Z,956602,41054,5.980731284530986,5.980731284530986,124,Comedy,31,r4nmyidmFRA,2023-8-03T00:00:00Z,0.042916489825444645,0.00012962548687960092,779,101-1000 Comments,> 2 years
This HP Spectre has a unique cooling system #technology #laptop #pc #shorts #tech,2023-06-12T23:08:00Z,2244949,159958,6.351206479294726,6.351206479294726,765,Comedy,55,AxZ27VfRsiI,2023-8-03T00:00:00Z,0.07125239816138362,0.00034076497951623843,782,101-1000 Comments,> 2 years
“Being a dad was invented like 3 years ago.” 🎤: David Drake #shorts,2023-06-08T00:00:16Z,194873,10847,5.289751671014494,5.289751671014494,157,Comedy,54,hqZvQFSaLF8,2023-8-03T00:00:00Z,0.055661892617243025,0.0008056529124096206,786,101-1000 Comments,> 2 years
"A Florida school got mad at Michaelangelo's ""David,"" and Ronny knows how to spin this #tdsthrowback",2023-06-06T17:11:29Z,957992,44019,5.9813618823871435,5.9813618823871435,1424,Comedy,60,sLkDEJHs_Co,2023-8-03T00:00:00Z,0.04594923548422116,0.0014864424755112779,788,1001+ Comments,> 2 years
i bought a bunch of clay #art #creative,2023-06-05T20:03:03Z,99174774,2290563,7.996401219474751,7.996401219474751,22051,Comedy,16,rrckGxj9CPc,2023-8-03T00:00:00Z,0.023096226062486413,0.00022234484749115738,789,1001+ Comments,> 2 years
That time Trump gave a really awkward eulogy...  #TDSThrowback #comedy #shorts,2023-06-04T19:19:35Z,896811,31015,5.952700926538302,5.952700926538302,1184,Comedy,60,BLzqoC6r_-A,2023-8-03T00:00:00Z,0.03458365251987319,0.0013202335832187607,790,1001+ Comments,> 2 years
"55 burgers, 55 fries, 55 tacos, 55 pies, 55 Cokes, and a new season of #ITYSL",2023-06-03T16:00:00Z,50310259,2175428,7.701656553103551,7.701656553103551,11508,Comedy,48,Oa8s07agHeY,2023-8-03T00:00:00Z,0.043240246487301924,0.00022874062325936345,791,1001+ Comments,> 2 years
ROBLOX BAN?!?!? #roblox #ban #silly #goofyah,2023-06-01T23:10:22Z,1434,19,3.1565491513317814,3.1565491513317814,9,Comedy,13,9bBtqXAfA78,2023-8-03T00:00:00Z,0.013249651324965132,0.006276150627615063,793,1-10 Comments,> 2 years
Arnaud a préparé une surprise à Jérémy !,2023-06-01T16:00:14Z,2314933,72306,6.364538425958134,6.364538425958134,122,Comedy,52,Q70POtQYvGY,2023-8-03T00:00:00Z,0.031234597286400944,5.27013092819533e-05,793,101-1000 Comments,> 2 years
When you catch yourself lacking,2023-05-31T13:28:42Z,77,3,1.8864907251724818,1.8864907251724818,0,Comedy,9,VDlHYZVBhu0,2023-8-03T00:00:00Z,0.03896103896103896,0.0,794,No Comments,> 2 years
"José María García: ""A Ibai no le admiro porque no es periodista, pero le respeto"" #shorts",2023-05-30T23:15:02Z,312408,7476,5.4947221465604805,5.4947221465604805,191,Comedy,55,eACOXJalI5k,2023-8-03T00:00:00Z,0.023930245064146885,0.0006113799902691352,795,101-1000 Comments,> 2 years
Leland The Lady Bug (full video on my channel),2023-05-29T20:10:36Z,1478,32,3.1696744340588068,3.1696744340588068,2,Comedy,44,O2lak2d11iA,2023-8-03T00:00:00Z,0.02165087956698241,0.0013531799729364006,796,1-10 Comments,> 2 years
i sold a car boot at a car boot sale,2023-05-28T14:41:42Z,14069856,882486,7.148289652607068,7.148289652607068,4729,Comedy,60,QSqmtNHkdXM,2023-8-03T00:00:00Z,0.06272175067036934,0.0003361086282617249,797,1001+ Comments,> 2 years
i got a presidential pardon for being naughty at school,2023-05-24T11:02:48Z,24298089,1506716,7.3855721184793595,7.3855721184793595,8878,Comedy,60,eU_4QvUq7ic,2023-8-03T00:00:00Z,0.062009650223933246,0.0003653785283278862,801,1001+ Comments,> 2 years
The best way to get into college? Dogs.,2023-05-24T02:00:08Z,2099214,176181,6.322056714085845,6.322056714085845,546,Comedy,56,Ybe5Gff88SE,2023-8-03T00:00:00Z,0.08392712701039531,0.0002600973507226991,801,101-1000 Comments,> 2 years
time to be a sophmore,2023-05-23T22:20:57Z,16,0,1.2041199826559248,1.2041199826559248,0,Comedy,17,KJTE_YdZjjw,2023-8-03T00:00:00Z,0.0,0.0,802,No Comments,> 2 years
Lily Glues A Wig Onto Gloria's Baby | Modern Family on Comedy Central Africa #shorts #comedy,2023-05-22T16:00:17Z,525206,22103,5.720329678864523,5.720329678864523,63,Comedy,60,IPYeMwYGMJo,2023-8-03T00:00:00Z,0.0420844392485996,0.00011995293275400509,803,11-100 Comments,> 2 years
Link's Honest Opinion on Tears of the Kingdom #videogame #legendofzelda #sketch #parody,2023-05-21T22:15:00Z,965,49,2.9845273133437926,2.9845273133437926,2,Comedy,60,8v_z6q1D1Xo,2023-8-03T00:00:00Z,0.05077720207253886,0.002072538860103627,804,1-10 Comments,> 2 years
Steve Martin | Juggling | The Smothers Brothers Comedy Hour,2023-05-19T19:47:14Z,31915092,1242285,7.503996100686073,7.503996100686073,7379,Comedy,56,RRE8zxb5gfY,2023-8-03T00:00:00Z,0.038924688044139115,0.0002312072294825282,806,1001+ Comments,> 2 years
Cardi B throws her mic at someone who threw a drink at her in the crowd! #cardib,2023-07-30T09:44:33Z,68575,2499,4.836165816276567,4.836165816276567,115,Entertainment,18,k2LjQsDcigI,2023-8-03T00:00:00Z,0.03644185198687568,0.0016769959897921984,734,101-1000 Comments,> 2 years
A treat in the heat🔥,2023-07-27T23:36:58Z,1023,27,3.00987563371216,3.00987563371216,4,Entertainment,14,9GOmT72Qhak,2023-8-03T00:00:00Z,0.026392961876832845,0.0039100684261974585,737,1-10 Comments,> 2 years
I’m a Barbie Girl,2023-07-27T19:39:35Z,187,3,2.271841606536499,2.271841606536499,0,Entertainment,13,xicSzTJHKqo,2023-8-03T00:00:00Z,0.016042780748663103,0.0,737,No Comments,> 2 years
🐦Elon Musk quiere convertir a twitter en un gran Banco financiero.#twitter #elonmusk,2023-07-24T17:26:51Z,535,24,2.7283537820212285,2.7283537820212285,1,Entertainment,49,P5bh6yTwd2E,2023-8-03T00:00:00Z,0.044859813084112146,0.001869158878504673,740,1-10 Comments,> 2 years
A Day of Fun and Entertainment,2023-07-23T16:29:27Z,2,0,0.3010299956639812,0.3010299956639812,0,Entertainment,47,oIKwthPRYuE,2023-8-03T00:00:00Z,0.0,0.0,741,No Comments,> 2 years
छोटी छोटी खुशियाँ - A Heartwarming Hindi Podcast Story |  By Silsila Kahaniyon Ka,2023-07-22T05:30:10Z,129,10,2.110589710299249,2.110589710299249,2,Entertainment,195,Z3r-I6VrXE0,2023-8-03T00:00:00Z,0.07751937984496124,0.015503875968992248,742,1-10 Comments,> 2 years
SUMMER SCHOOL with Adley & Niko!!  Mom is our Art Teacher! new Back to School supplies for first day,2023-07-21T15:00:03Z,30390093,69450,7.482732029113342,7.482732029113342,0,Entertainment,2630,NNfTRlzbPww,2023-8-03T00:00:00Z,0.0022852842207491766,0.0,743,No Comments,> 2 years
LUTAS QUE IRÃO PARAR A INTERNET NESSA SEGUNDA TEMPORADA DE JUJUTSU KAISEN!!! 💪🏻😜💥,2023-07-21T13:12:08Z,1569,194,3.1956229435869368,3.1956229435869368,4,Entertainment,60,_I4iSQNrKkc,2023-8-03T00:00:00Z,0.12364563416188655,0.0025493945188017845,743,1-10 Comments,> 2 years
He ran away after seeing the bill on a date!!   #viral #viralvideo,2023-07-19T00:37:09Z,1060,36,3.0253058652647704,3.0253058652647704,0,Entertainment,23,5rN0d4hG1HU,2023-8-03T00:00:00Z,0.033962264150943396,0.0,745,No Comments,> 2 years
ALREADY (& ONLY) ON THE PODCAST: Matt Dillahunty Vs Perfect Dawah | Is Islam True?,2023-07-18T21:00:07Z,0,73,NA,NA,0,Entertainment,0,fTu-061JH6o,2023-8-03T00:00:00Z,NA,NA,746,No Comments,> 2 years
Training to be the strongest....#shorts,2023-07-18T16:07:03Z,2034,33,3.308350948586726,3.308350948586726,0,Entertainment,14,R8cCfgu2UtI,2023-8-03T00:00:00Z,0.016224188790560472,0.0,746,No Comments,> 2 years
ESCAPANDO DE TORRE DE 100 CAPAS INDESTRUCTIBLE !!,2023-07-12T21:46:59Z,27968249,285914,7.446665277474783,7.446665277474783,22568,Entertainment,649,lT0UdKPzZaU,2023-8-03T00:00:00Z,0.01022280658327949,0.0008069150128061288,752,1001+ Comments,> 2 years
Meeting the star player #naveenexpress💗🫂 | We met Kabaddi player Naveen Kumar #kabaddi #trending,2023-07-12T09:30:05Z,7380,319,3.8680563618230415,3.8680563618230415,3,Entertainment,8,MhBTMILR5EA,2023-8-03T00:00:00Z,0.043224932249322494,0.0004065040650406504,752,1-10 Comments,> 2 years
Who's at the Door with Alex and Superheroes,2023-07-10T15:17:29Z,159169717,123413,8.201860444112612,8.201860444112612,0,Entertainment,2329,D8uUsL4hHSY,2023-8-03T00:00:00Z,0.0007753547743004406,0.0,754,No Comments,> 2 years
QUAL A ORIGEM DO MEME DO MILES MORALES?? 🕸️😧,2023-07-10T11:00:13Z,10965,833,4.040008636013542,4.040008636013542,5,Entertainment,20,IKt5mEclYN0,2023-8-03T00:00:00Z,0.07596899224806201,0.00045599635202918376,754,1-10 Comments,> 2 years
I Made a Sticker… with a 3D Printer,2023-07-06T22:16:02Z,325,11,2.5118833609788744,2.5118833609788744,1,Entertainment,297,dEfEB7h5aiI,2023-8-03T00:00:00Z,0.033846153846153845,0.003076923076923077,758,1-10 Comments,> 2 years
ONDE EU ASSISTO A SEGUNDA TEMPORADA DE JUJUTSU KAISEN?? 📺👀💥,2023-07-06T11:00:37Z,9999,678,3.9999565683801923,3.9999565683801923,15,Entertainment,40,iWkWD-WbsJE,2023-8-03T00:00:00Z,0.06780678067806781,0.0015001500150015,758,11-100 Comments,> 2 years
A GWEN STACY NÃO NAMORA COM O HOMEM ARANHA PUNK!!! 🤦🏻‍♂️🤯😵,2023-07-04T21:00:03Z,136364,13217,5.13469973201453,5.13469973201453,152,Entertainment,44,43rCATnB6ZY,2023-8-03T00:00:00Z,0.09692440820157813,0.0011146636942301487,760,101-1000 Comments,> 2 years
O HOMEM ARANHA 2099 É A VERDADEIRA ANOMALIA E NÃO O MILES EM HOMEM ARANHA ATRAVÉS DO ARANHAVERSO 🕷️,2023-07-04T16:00:37Z,107723,12306,5.03230843966431,5.03230843966431,106,Entertainment,49,idIVoHHKF-M,2023-8-03T00:00:00Z,0.11423744232893625,0.0009840052727829712,760,101-1000 Comments,> 2 years
O QUE LEVA GWEN STACY A SEU EVENTO CANÔNICO EM HOMEM ARANHA ATRAVÉS DO ARANHAVERSO? 🔥🤍,2023-07-04T11:00:00Z,510733,47054,5.708193919838867,5.708193919838867,322,Entertainment,26,a3hZnMH3tmU,2023-8-03T00:00:00Z,0.09213033032915437,0.0006304664080840674,760,101-1000 Comments,> 2 years
Jeremy Allen White Is a World-Class Co-Star,2023-06-29T18:30:01Z,3537460,144622,6.548691537754257,6.548691537754257,184,Entertainment,32,t8KtkvXeidI,2023-8-03T00:00:00Z,0.040883006450956334,5.2014722427956785e-05,765,101-1000 Comments,> 2 years
we 3D printed a HOUSE!? Nick News #shorts,2023-06-29T14:00:00Z,751215,5216,5.875764251185889,5.875764251185889,0,Entertainment,49,qPRJx6WCVo4,2023-8-03T00:00:00Z,0.006943418328973729,0.0,765,No Comments,> 2 years
BABY ADLEY on the LOOSE!! Navey & Adley SWiNG with Dad & FRiENDS!! #aforadley,2023-06-26T19:48:34Z,9073609,68016,6.957780060713437,6.957780060713437,951,Entertainment,13,VRymqx1cswg,2023-8-03T00:00:00Z,0.007496025010555337,0.00010480945343798702,768,101-1000 Comments,> 2 years
Don Cangrejo ATACA a un cliente 💥 | Bob Esponja #Shorts | Nickelodeon en Español,2023-06-26T16:00:12Z,21563873,396781,7.33372676539544,7.33372676539544,0,Entertainment,20,DwWIfSYq4os,2023-8-03T00:00:00Z,0.018400266037552716,0.0,768,No Comments,> 2 years
Creepy Smile 😁 Boy Reaction 🤣 Ft.Fed Up ✨ The 8th Night #shorts #kdrama,2023-06-23T03:30:06Z,16133156,1015324,7.207719333248424,7.207719333248424,4883,Entertainment,23,LLIAb_w0JYM,2023-8-03T00:00:00Z,0.06293399753898121,0.00030266861610958205,771,1001+ Comments,> 2 years
BÉBA - O Vlkovi | Písnička a pohádka pro děti | TEXT v popisku,2023-06-19T04:30:02Z,9594708,6538,6.982031762196202,6.982031762196202,0,Entertainment,251,7DVo93k3D6Q,2023-8-03T00:00:00Z,0.0006814172979521628,0.0,775,No Comments,> 2 years
Late than never...just following a trend🥰tere vaste #dance #love #shortsviral,2023-06-17T18:01:52Z,273,18,2.436162647040756,2.436162647040756,0,Entertainment,16,ZOwSM_A9VJs,2023-8-03T00:00:00Z,0.06593406593406594,0.0,777,No Comments,> 2 years
ROBLOX: BLOX FRUITS I EVOLUINDO A FRUTA. #shorts,2023-06-17T00:53:54Z,1282,35,3.1078880251827985,3.1078880251827985,9,Entertainment,59,6FaaHHVAhLE,2023-8-03T00:00:00Z,0.027301092043681748,0.0070202808112324495,777,1-10 Comments,> 2 years
Wheels on the Bus | Cocomelon Nursery Rhymes & Kids Songs | Best Cars & Truck Videos for Kids,2023-06-16T11:00:45Z,694378874,2076211,8.841596499258307,8.841596499258307,0,Entertainment,1794,mxzqCcoKKhM,2023-8-03T00:00:00Z,0.0029900261625759083,0.0,778,No Comments,> 2 years
"A CASA RESPIRA | LUCAS, A ARANHA | CARTOONITO",2023-06-11T18:00:15Z,1831858,2053,6.262891805463602,6.262891805463602,0,Entertainment,234,i8L_weNWrwQ,2023-8-03T00:00:00Z,0.0011207200558121862,0.0,783,No Comments,> 2 years
Chef Claudio takes a turn cooking as a contestant 😆 | MasterChef Canada | MasterChef World | #shorts,2023-06-10T11:00:16Z,1597832,112217,6.203531114584669,6.203531114584669,923,Entertainment,45,DIaGbsK7ZmE,2023-8-03T00:00:00Z,0.07023078771735702,0.0005776577262190267,784,101-1000 Comments,> 2 years
Marvelous beats to watch Midge Maisel to 🔥 | The Marvelous Mrs. Maisel,2023-06-09T20:00:00Z,309480,16089,5.490632588185562,5.490632588185562,65,Entertainment,59,aFRJp9wRO7c,2023-8-03T00:00:00Z,0.05198720434276852,0.0002100297272844772,785,11-100 Comments,> 2 years
ABC Song! 📚 #shorts #abcd #abd #abcsong #abcdsong @graciescorner,2023-06-07T00:46:51Z,1267352032,9679954,9.10289726549086,9.10289726549086,0,Entertainment,38,VTW1hqdjxU8,2023-8-03T00:00:00Z,0.007637936228913547,0.0,787,No Comments,> 2 years
Should You Watch ‘A Beautiful Life’ the Most Captivating Musical Drama on Netflix?,2023-06-06T07:23:01Z,61,1,1.7853298350107671,1.7853298350107671,0,Entertainment,265,MGRSMpPX2Zc,2023-8-03T00:00:00Z,0.01639344262295082,0.0,788,No Comments,> 2 years
RAiNBOW GHOSTS 3 - new BABY ORANGE ghost!! Adley & Dad Save Mom then Escape the Purple Portal House,2023-06-02T14:59:35Z,19066040,37802,7.280260499824344,7.280260499824344,3436,Entertainment,1567,vphcR1tp9ek,2023-8-03T00:00:00Z,0.0019826875428772834,0.00018021571338358672,792,1001+ Comments,> 2 years
The Only Element You Can Chew Like Gum,2023-05-29T13:42:12Z,57141406,2719665,7.756950922265296,7.756950922265296,25118,Entertainment,61,Xed60vrCuVM,2023-8-03T00:00:00Z,0.04759534618381634,0.0004395761630366603,796,1001+ Comments,> 2 years
COMO ZENITSU AGATSUMA APRENDEU A RESPIRAÇÃO DO TROVÃO ⚡ EM DEMON SLAYER?? ⚔️🗡️,2023-05-23T21:00:31Z,5469,730,3.737907923374639,3.737907923374639,17,Entertainment,59,i9R3kLOL1uI,2023-8-03T00:00:00Z,0.13347961236057782,0.0031084293289449626,802,11-100 Comments,> 2 years
COMO IGURU OBANAI APRENDEU A RESPIRAÇÃO DA SERPENTE 🐍 EM DEMON SLAYER?? ⚔️🗡️,2023-05-23T17:00:18Z,6071,589,3.7832602328729488,3.7832602328729488,3,Entertainment,51,Z2ppUIPkWJo,2023-8-03T00:00:00Z,0.09701861307857025,0.0004941525284137704,802,1-10 Comments,> 2 years
Édit historie Sonic and shadow not a SHIP,2023-07-30T22:16:08Z,1059,51,3.024895960107485,3.024895960107485,3,NewsPolitics,36,LtI0aUz1GGQ,2023-8-03T00:00:00Z,0.04815864022662889,0.0028328611898017,734,1-10 Comments,> 2 years
Édit for @Sonshamy I make a mistake because is not like your video can you explain me in comments?,2023-07-28T15:20:11Z,3087,139,3.4895366294820955,3.4895366294820955,34,NewsPolitics,7,R8Dqbq5H3Rg,2023-8-03T00:00:00Z,0.04502753482345319,0.01101392938127632,736,11-100 Comments,> 2 years
Assam nen kan inkah Champha a thleng😱- Kha mi Ni a Video te kha !!,2023-07-26T07:18:32Z,17178,1342,4.234972598405243,4.234972598405243,95,NewsPolitics,1240,NCHjq3p5CeY,2023-8-03T00:00:00Z,0.07812318081266736,0.005530329491209687,738,11-100 Comments,> 2 years
"Testimoni Orang Tua Casis Bintara PTU Tahun 2023, An.Steven Gerad. Asal Pengiriman Polres Gunung Mas",2023-07-25T05:23:47Z,11,0,1.0413926851582251,1.0413926851582251,0,NewsPolitics,42,IGb4F7YScoM,2023-8-03T00:00:00Z,0.0,0.0,739,No Comments,> 2 years
Zofa te tana DAN hlauhawm tak mai Central BJP-in Passed a tum mek chu le !!?- Pu Lalduhoma.,2023-07-25T00:30:15Z,15020,707,4.176669932668149,4.176669932668149,67,NewsPolitics,723,jVwqjdQwKZI,2023-8-03T00:00:00Z,0.04707057256990679,0.004460719041278296,739,11-100 Comments,> 2 years
"European lithography machine giant gave China a ""big gift, and USA fell into a desperate situation.",2023-07-16T03:30:30Z,4461,186,3.6494322232416168,3.6494322232416168,16,NewsPolitics,528,vEwjpMf97F8,2023-8-03T00:00:00Z,0.04169468728984533,0.003586639766868415,748,11-100 Comments,> 2 years
Sonic did a Karma to shadow,2023-07-13T17:26:17Z,3155,230,3.498999363580153,3.498999363580153,0,NewsPolitics,35,Vg6Yx8eULuU,2023-8-03T00:00:00Z,0.07290015847860538,0.0,751,No Comments,> 2 years
Party Hrang hrangte an X-RAY leh ta- A ngaihnawm ang chu !!- Part 3,2023-07-07T17:39:23Z,8348,385,3.9215824403934163,3.9215824403934163,50,NewsPolitics,9970,CyTBeRehzM4,2023-8-03T00:00:00Z,0.04611883085769047,0.005989458552946814,757,11-100 Comments,> 2 years
Édit aurora the hedgehog ft.Macarena,2023-07-03T02:01:55Z,9693,635,3.9864582127373063,3.9864582127373063,0,NewsPolitics,43,jCnWQ9KaLl0,2023-8-03T00:00:00Z,0.06551119364489838,0.0,761,No Comments,> 2 years
Édit aurora Family ft.Animals,2023-07-01T17:10:50Z,3551,404,3.5503506723016156,3.5503506723016156,0,NewsPolitics,45,asBQNn-u_Zw,2023-8-03T00:00:00Z,0.11377076879752182,0.0,763,No Comments,> 2 years
Édit sonamy boom ft.Buble bee,2023-07-01T16:48:01Z,8592,531,3.9340942683554805,3.9340942683554805,0,NewsPolitics,30,5Od-nsP9fks,2023-8-03T00:00:00Z,0.06180167597765363,0.0,763,No Comments,> 2 years
Édit aurora the hedgehog ft.I know,2023-07-01T13:43:41Z,5165,343,3.7130703258556395,3.7130703258556395,12,NewsPolitics,31,dc_Aux1n2cw,2023-8-03T00:00:00Z,0.06640851887705712,0.002323330106485963,763,11-100 Comments,> 2 years
Mary on a cross comic dub Sonia rose,2023-06-29T20:00:39Z,11271,1008,4.051962449783047,4.051962449783047,12,NewsPolitics,40,ySOeCSVIvU8,2023-8-03T00:00:00Z,0.08943305829118978,0.001064679265371307,765,11-100 Comments,> 2 years
떠나는 한동훈 붙잡는 김의겸  / #채널A #shorts,2023-06-29T07:20:31Z,2153434,46922,6.333131565731751,6.333131565731751,5881,NewsPolitics,60,dd3-3budlp8,2023-8-03T00:00:00Z,0.021789383839950518,0.002730986879560739,765,1001+ Comments,> 2 years
#NealKatyal: #Trump used #classifieddocs like a #McDonalds,2023-06-28T18:15:02Z,456313,23356,5.659262841658572,5.659262841658572,1652,NewsPolitics,37,DWvV61w7k4E,2023-8-03T00:00:00Z,0.05118416525498945,0.003620322015809324,766,1001+ Comments,> 2 years
Policías salvan a una niña a punto de morir ahogada por su propia madre | Noticias Telemundo,2023-06-28T17:27:30Z,490312,15576,5.690472522391616,5.690472522391616,393,NewsPolitics,37,Zf-ItQ0y2ic,2023-8-03T00:00:00Z,0.03176752761506959,0.0008015304540782195,766,101-1000 Comments,> 2 years
Name of love edit sonamy,2023-06-28T00:40:06Z,5368,321,3.729812507160936,3.729812507160936,8,NewsPolitics,19,oBshfwWlZiM,2023-8-03T00:00:00Z,0.059798807749627425,0.0014903129657228018,766,1-10 Comments,> 2 years
Growing magic mushrooms: How does a BC lab extract psilocybin?,2023-06-27T16:45:41Z,401617,14856,5.603812087727434,5.603812087727434,510,NewsPolitics,57,Q4rsPhrnQ84,2023-8-03T00:00:00Z,0.03699046604102914,0.001269866564413359,767,101-1000 Comments,> 2 years
National Highway ICU ah a awm e.!! - Ngaihsak a hlawh tawk lo a ni.,2023-06-27T11:31:40Z,4463,321,3.6496268868405295,3.6496268868405295,56,NewsPolitics,835,AfLj6f7gZu4,2023-8-03T00:00:00Z,0.0719247143177235,0.012547613712749272,767,11-100 Comments,> 2 years
"""이재명 전화였다면"" / #채널A #뉴스A라이브 #shorts",2023-06-27T05:58:40Z,764890,29532,5.883598983090931,5.883598983090931,1101,NewsPolitics,59,Rs-NXaIErrw,2023-8-03T00:00:00Z,0.0386094732575926,0.0014394226620821295,767,1001+ Comments,> 2 years
Édit honey the cat,2023-06-26T22:17:38Z,3379,241,3.5287881917748964,3.5287881917748964,10,NewsPolitics,27,BL7xoxYGmQ8,2023-8-03T00:00:00Z,0.07132287659070731,0.002959455460195324,768,1-10 Comments,> 2 years
"Once a pitaya is picked, time is of the essence. #Dragonfruit #Fruit #Foodie",2023-06-26T15:19:32Z,293176,14219,5.467128415170382,5.467128415170382,201,NewsPolitics,56,JWrxcoXWDF0,2023-8-03T00:00:00Z,0.0484998772068655,0.0006855950009550578,768,101-1000 Comments,> 2 years
A Blood Test for Anxiety?,2023-06-26T13:51:00Z,645737,69253,5.810055671701575,5.810055671701575,479,NewsPolitics,39,u62vZdYheNA,2023-8-03T00:00:00Z,0.10724644863156363,0.0007417880654198226,768,101-1000 Comments,> 2 years
El momento en que un dingo ataca una turista en una playa y la muerde. No es el único caso,2023-06-25T18:15:01Z,317144044,3205427,8.501256559711969,8.501256559711969,36686,NewsPolitics,29,GZyAQ9ghlMo,2023-8-03T00:00:00Z,0.010107164427782853,0.00011567614367684609,769,1001+ Comments,> 2 years
