Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTL,Diff,CommentsGroup,DiffGroup
2 airballs in a row is crazy work😭 #goofynfl #beckayyy #shorts,2025-06-21T11:52:08Z,756,4,2.8785217955012063,2.8785217955012063,1,Sports,13,hJLQOODqZrQ,2025-7-03T00:00:00Z,0.005291005291005291,0.0013227513227513227,42,1-10 Comments,<= 1 year
He’s a BILLIONAIRE!? 😂 NBA Reactions You Won’t Believe #nba #shorts,2025-06-19T16:01:17Z,534,7,2.727541257028556,2.727541257028556,0,Sports,52,70U-0TU-mL8,2025-7-03T00:00:00Z,0.013108614232209739,0.0,44,No Comments,<= 1 year
"Land On The Player, Perfect Dap! 🤝⚽️",2025-06-19T15:30:01Z,14371731,146873,7.157509079788599,7.157509079788599,565,Sports,31,3Be6sgPJ3Gk,2025-7-03T00:00:00Z,0.010219576194405531,3.931328800963502e-05,44,101-1000 Comments,<= 1 year
MONDAY CARPDAY A VERY NICE 2x #CRUCIAN CARP IN THE NET 9LB AND A 6lb epic 3hr #uk #Carpfishing 🍁💪🎣😉👊,2025-06-16T19:45:39Z,96,6,1.9822712330395684,1.9822712330395684,3,Sports,657,ix6jg7CGrTw,2025-7-03T00:00:00Z,0.0625,0.03125,47,1-10 Comments,<= 1 year
just a normal pic #youtubeshort #ytshorts #shortfeed #viralvideo #shorts,2025-06-11T15:23:58Z,0,0,NA,NA,0,Sports,9,iXMfTStWK7g,2025-7-03T00:00:00Z,NA,NA,52,No Comments,<= 1 year
@Artofight #Shorts #Karate #Fight #Reels #ShortsFeed #KO #Reel #Art #ArtoFight #KOF #WKF #Short #KO,2025-06-08T19:00:31Z,19800,137,4.296665190261531,4.296665190261531,2,Sports,8,Po0JOvqYhT4,2025-7-03T00:00:00Z,0.0069191919191919195,0.00010101010101010101,55,1-10 Comments,<= 1 year
"""How the Knicks Turned a 20-Point Deficit into an INSANE Comeback Win!""",2025-06-01T19:21:58Z,5005,65,3.6994040818153375,3.6994040818153375,0,Sports,27,H9l-D8d_m_w,2025-7-03T00:00:00Z,0.012987012987012988,0.0,62,No Comments,<= 1 year
"Game-Changing Moments: Pacers vs. Knicks in a Playoff Thriller!""",2025-05-30T18:30:01Z,1435,20,3.156851901070011,3.156851901070011,0,Sports,60,-jFXqkiR9SA,2025-7-03T00:00:00Z,0.013937282229965157,0.0,64,No Comments,<= 1 year
The Controversial Rise & Fall Of UFC Featherweight Champions,2025-05-30T16:19:26Z,92316,2294,4.965276978485372,4.965276978485372,445,Sports,14056,59divFgC59U,2025-7-03T00:00:00Z,0.02484943021794705,0.004820399497378569,64,101-1000 Comments,<= 1 year
The Easiest Countries in Europe to Obtain Citizenship | EU Passport Without Investment,2025-07-02T23:30:06Z,50925,1212,4.706931037672201,4.706931037672201,186,TravelEvents,1796,YAiFogJDgxI,2025-7-03T00:00:00Z,0.023799705449189985,0.0036524300441826214,31,101-1000 Comments,<= 1 month
San Antonio River Boat Ride #travel #sanantonioriver #citytour #texasgeography #vacation #fun,2025-07-02T21:02:48Z,254,1,2.404833716619938,2.404833716619938,0,TravelEvents,60,Q1RQXQ3kiao,2025-7-03T00:00:00Z,0.003937007874015748,0.0,31,No Comments,<= 1 month
I Moved From Nigeria to the UK & Deeply Regretted It… Till It Hit Me,2025-07-02T17:00:24Z,28615,1079,4.456593750244408,4.456593750244408,355,TravelEvents,470,GZZGkzwu6Qo,2025-7-03T00:00:00Z,0.03770749606849554,0.012406080726891491,31,101-1000 Comments,<= 1 month
Você sabia que a cor da luz na sua casa muda todo o ambiente?,2025-07-02T10:51:11Z,804,9,2.905256048748451,2.905256048748451,0,TravelEvents,61,k8mlvI8T5BI,2025-7-03T00:00:00Z,0.011194029850746268,0.0,31,No Comments,<= 1 month
Benidorm on a tapas budget € 10 what can we get ?,2025-07-02T08:38:39Z,377,32,2.576341350205793,2.576341350205793,17,TravelEvents,1334,ZOD-zwEBbLw,2025-7-03T00:00:00Z,0.08488063660477453,0.04509283819628647,31,11-100 Comments,<= 1 month
The CITY OF THE RICH in Manila? BGC 2025 🇵🇭 Most Unreal City Ever Built in the Philippines,2025-07-02T08:18:04Z,13203,165,4.120672623282608,4.120672623282608,45,TravelEvents,3379,O8MFQZ7hO2Y,2025-7-03T00:00:00Z,0.012497159736423541,0.0034083162917518746,31,11-100 Comments,<= 1 month
This is How 32ND Became A Milestone | Founder Videos,2025-07-01T14:15:54Z,69,3,1.8388490907372552,1.8388490907372552,0,TravelEvents,803,xCUVena5Qa0,2025-7-03T00:00:00Z,0.043478260869565216,0.0,32,No Comments,<= 1 year
Guided Tour: The Delta Flight Museum,2025-06-30T16:34:35Z,285,4,2.45484486000851,2.45484486000851,4,TravelEvents,767,Eah49lAxkkI,2025-7-03T00:00:00Z,0.014035087719298246,0.014035087719298246,33,1-10 Comments,<= 1 year
Dead Sea Walking Tour – Ein Bokek Resort in the Off-Season,2025-06-30T06:40:33Z,340,16,2.531478917042255,2.531478917042255,1,TravelEvents,3034,HS1qzjxHsdU,2025-7-03T00:00:00Z,0.047058823529411764,0.0029411764705882353,33,1-10 Comments,<= 1 year
LLEGAMOS a USHUAIA en MOTO! ¡LO LOGRAMOS! CUMPLIMOS EL SUEÑO #viralvideo #ushuaia,2025-06-29T22:00:06Z,447,48,2.6503075231319366,2.6503075231319366,28,TravelEvents,1282,OapqQzUkVPg,2025-7-03T00:00:00Z,0.10738255033557047,0.06263982102908278,34,11-100 Comments,<= 1 year
a mero aamaa ho 🤣#shorts #memes #funny #comedy,2025-06-28T19:16:16Z,10,2,1.0,1.0,1,TravelEvents,8,IMfAt3sOtQU,2025-7-03T00:00:00Z,0.2,0.1,35,1-10 Comments,<= 1 year
Video from the phone📲more ideas on my page😊Видео с телефона📲больше идей на моей странице😊,2025-06-27T03:51:18Z,961,6,2.9827233876685453,2.9827233876685453,0,TravelEvents,59,tPX8zXnjsms,2025-7-03T00:00:00Z,0.006243496357960458,0.0,36,No Comments,<= 1 year
I Left Texas at 67 for the Philippines – And Found a Life I Never Imagined,2025-06-26T16:59:05Z,357,11,2.552668216112193,2.552668216112193,0,TravelEvents,395,hoJLto1MmZk,2025-7-03T00:00:00Z,0.03081232492997199,0.0,37,No Comments,<= 1 year
Wow This place has such a beautiful view!! #explore #travel  #shortsfeed #vizag #nature #viral,2025-06-23T18:45:57Z,604,16,2.7810369386211318,2.7810369386211318,4,TravelEvents,19,gwxVrALEx2Y,2025-7-03T00:00:00Z,0.026490066225165563,0.006622516556291391,40,1-10 Comments,<= 1 year
First Time Flying Spirit A320 Economy The Truth About America’s Worst Airline? DTW=TPA,2025-06-22T15:00:06Z,316,7,2.499687082618404,2.499687082618404,4,TravelEvents,620,W6P-tWQ1Vr4,2025-7-03T00:00:00Z,0.022151898734177215,0.012658227848101266,41,1-10 Comments,<= 1 year
"The Best of Dunfermline: A 4K Look at the Abbey, Palace, and Parks",2025-06-22T11:10:58Z,360,166,2.5563025007672873,2.5563025007672873,229,TravelEvents,222,9KxCBWye_B8,2025-7-03T00:00:00Z,0.46111111111111114,0.6361111111111111,41,101-1000 Comments,<= 1 year
வேள்விப் பெருவிழா (A to Z)  பேரம்பல வைரவர் கோயில். //யாழ்ப்பாணம்  //Velvi // srilanka.2025.,2025-06-21T20:56:40Z,57,6,1.7558748556724915,1.7558748556724915,0,TravelEvents,1277,-7PX9WU2xrQ,2025-7-03T00:00:00Z,0.10526315789473684,0.0,42,No Comments,<= 1 year
A Scary Night Surviving Violent BLIZZARD | Van Life in Extreme Snow Storm | Cozy Winter Solo Camping,2025-06-21T15:01:18Z,223878,6573,5.350011418509645,5.350011418509645,825,TravelEvents,3344,mMMM4yldN20,2025-7-03T00:00:00Z,0.029359740572990647,0.0036850427464958594,42,101-1000 Comments,<= 1 year
A Ngọc Tony TV l Thử Thách Làm Nước Giải Khát Trong Mùa Hè,2025-06-21T02:00:59Z,92701,796,4.967084419065095,4.967084419065095,57,TravelEvents,1056,wqCYDDgDyNY,2025-7-03T00:00:00Z,0.008586746637037356,0.0006148800983808157,42,11-100 Comments,<= 1 year
The Secrets Behind New York's Best Bagel Review | Behind Food,2025-06-20T16:05:33Z,359,9,2.5550944485783194,2.5550944485783194,10,TravelEvents,696,BmTw1R5e_3g,2025-7-03T00:00:00Z,0.025069637883008356,0.027855153203342618,43,1-10 Comments,<= 1 year
He Turned His Amputated Leg Into A Lamp 😬,2025-06-20T14:30:06Z,18660121,825335,7.270914455565998,7.270914455565998,4243,TravelEvents,31,3e28IFoGfAg,2025-7-03T00:00:00Z,0.0442298846829557,0.00022738330582100727,43,1001+ Comments,<= 1 year
Closet Turned Into A Bathroom Overnight 😨,2025-06-18T14:30:07Z,40812462,1639533,7.610792794252889,7.610792794252889,5433,TravelEvents,35,7yjz6mQiWyk,2025-7-03T00:00:00Z,0.040172362059412145,0.00013312110403925154,45,1001+ Comments,<= 1 year
😂 Need to look up for a new pose i guess😂❤️#nature #shortsfeed  #lifeisbutadream #explore,2025-06-17T16:30:20Z,269,10,2.429752280002408,2.429752280002408,6,TravelEvents,12,o79oqe-1bhw,2025-7-03T00:00:00Z,0.03717472118959108,0.022304832713754646,46,1-10 Comments,<= 1 year
Me Hice pasar por PERRO en Steal a Brainrot!,2025-07-02T23:23:02Z,1535848,13912,6.186348236510779,6.186348236510779,791,Gaming,1185,ZqM4a82c7lc,2025-7-03T00:00:00Z,0.009058188049859101,0.0005150249243414713,31,101-1000 Comments,<= 1 month
🌺 * SECRETO * DANDYs WORLD la PELICULA COMPLETA 😱 Cerso Roblox Dandy's World Dandytales Español,2025-07-02T20:09:49Z,53146,1420,4.725470583190458,4.725470583190458,246,Gaming,716,enO58TnF8R0,2025-7-03T00:00:00Z,0.026718849960486207,0.004628758514281414,31,101-1000 Comments,<= 1 month
It's A GUY... | Phasmophobia Meme Short  #funnyclips #gaming #phasmophobia @GoldenFalcon633,2025-07-02T19:01:06Z,4325,40,3.635986111800833,3.635986111800833,6,Gaming,24,xxnL34KAXvs,2025-7-03T00:00:00Z,0.009248554913294798,0.0013872832369942196,31,1-10 Comments,<= 1 month
$0 To $1 Trillion Using BANNED Seeds in Grow a Garden!,2025-07-02T18:15:04Z,1663175,20231,6.220937948278891,6.220937948278891,7713,Gaming,1082,oYHNjKv0C7U,2025-7-03T00:00:00Z,0.012164083755467705,0.004637515595171885,31,1001+ Comments,<= 1 month
Waited 6 months for a baby to win 😭 #squidgame #456 #squidgame2 #squidgame3 #edit #edits #foryou,2025-07-02T17:23:22Z,1563,35,3.193958978019187,3.193958978019187,2,Gaming,33,oTQcPfAZFHc,2025-7-03T00:00:00Z,0.022392834293026232,0.0012795905310300703,31,1-10 Comments,<= 1 month
THE VORTEX• 4X4 BUNKER BASE•ANTI SIEGE•MEDIUM/SMALL GROUP•OPENCORE•STRONG & TANKY•RUSTBASE 2025,2025-07-02T16:31:55Z,44144,1055,4.6448716831351105,4.6448716831351105,249,Gaming,2551,GnFUaxqZplk,2025-7-03T00:00:00Z,0.023899057629575934,0.005640630663283798,31,101-1000 Comments,<= 1 month
Asrantia PART 10 - Building a realistic airport and water channel in #citiesskylines2,2025-07-02T11:07:36Z,13889,257,4.142670977910689,4.142670977910689,32,Gaming,708,0ucyTTi8HCc,2025-7-03T00:00:00Z,0.018503851969184245,0.002303981568147455,31,11-100 Comments,<= 1 month
😱VZ libertou a DRAGONA da PRISÃO e falou da TRAIÇÃO do PAULINHO E DO BAGUAL na CAPITAL CITY GTA RP,2025-07-02T11:01:52Z,32666,1415,4.514095957729699,4.514095957729699,119,Gaming,1505,vXFTGMzTIt0,2025-7-03T00:00:00Z,0.043317210555317454,0.0036429314883977223,31,101-1000 Comments,<= 1 month
"OS 3 PORQUINHOS DE SP E A LOBA DO RJ ♫,",2025-07-02T03:00:51Z,11,3,1.0413926851582251,1.0413926851582251,0,Gaming,60,gDdZL3NWuHs,2025-7-03T00:00:00Z,0.2727272727272727,0.0,31,No Comments,<= 1 month
Forgotten Dreams - A CS2 Montage,2025-07-02T02:20:11Z,58,1,1.7634279935629373,1.7634279935629373,0,Gaming,1501,utft07XywQ0,2025-7-03T00:00:00Z,0.017241379310344827,0.0,31,No Comments,<= 1 month
Sobreviviendo en UN BLOQUE de la GUARDERÍA en Minecraft!,2025-07-02T00:41:10Z,841542,12073,5.925075795787849,5.925075795787849,1228,Gaming,2764,roWrFxJ6hFY,2025-7-03T00:00:00Z,0.014346283370289302,0.0014592260398173828,31,1001+ Comments,<= 1 month
⊹ ࣪🌷Keliling Desa Villager | A Day in My Life💐🌷#minecraft,2025-07-02T00:35:26Z,340,17,2.531478917042255,2.531478917042255,17,Gaming,620,byW1XLE01Bo,2025-7-03T00:00:00Z,0.05,0.05,31,11-100 Comments,<= 1 month
Using RAINBOW INFINITE LUCK For OP Brainrots in Steal a Brainrot!,2025-07-01T22:00:50Z,879795,9430,5.944381489490605,5.944381489490605,1597,Gaming,926,j8jXHQW5C1M,2025-7-03T00:00:00Z,0.010718405992305025,0.00181519558533522,32,1001+ Comments,<= 1 year
I Hatched EVERY Summer Pet in Roblox Grow a Garden!,2025-07-01T22:01:05Z,559414,6613,5.747733330906915,5.747733330906915,888,Gaming,850,qK4AleMrFgc,2025-7-03T00:00:00Z,0.01182129871615655,0.0015873753606452465,32,101-1000 Comments,<= 1 year
¡Conseguí 10 MATEOS RAINBOW EN STEAL A BRAINROT! 🌈🤑,2025-07-01T20:14:07Z,1350835,12172,6.130602304635824,6.130602304635824,4737,Gaming,1310,B10-NerMryI,2025-7-03T00:00:00Z,0.009010722997257251,0.003506719917680546,32,1001+ Comments,<= 1 year
I Became a RACCOON To Steal The RAREST Fruits in Grow a Garden..,2025-07-01T19:00:20Z,985943,17169,5.9938518079422005,5.9938518079422005,6215,Gaming,1098,OneimcgGQa0,2025-7-03T00:00:00Z,0.017413785583953637,0.006303609843571078,32,1001+ Comments,<= 1 year
Starting Over with OWNER Account in Grow A Garden,2025-07-01T18:30:37Z,1513574,11701,6.180003658861158,6.180003658861158,1416,Gaming,1308,LaKmCjYg1WA,2025-7-03T00:00:00Z,0.007730708904883408,0.0009355340406217338,32,1001+ Comments,<= 1 year
Grow A Garden OWNER Gave Me INFINITE TRAVELER FRUITS..,2025-07-01T18:07:50Z,1644731,59158,6.216094878110526,6.216094878110526,9134,Gaming,692,dEE30pAHVWc,2025-7-03T00:00:00Z,0.03596819175901713,0.005553491726002611,32,1001+ Comments,<= 1 year
PEPPA HISTORIAS DE MIEDO 5 | ChuyMine REACCIONA a Peppa Pig,2025-07-01T18:00:59Z,849328,16583,5.929075441811182,5.929075441811182,707,Gaming,1369,pIxwcZdcQ3s,2025-7-03T00:00:00Z,0.019524847879735508,0.0008324228095623835,32,101-1000 Comments,<= 1 year
Ich KAUFE ADMIN BEFEHLE in Steal a Brainrot,2025-07-01T16:27:26Z,287468,7863,5.458589507471214,5.458589507471214,412,Gaming,2211,gQLuIjA-Q1E,2025-7-03T00:00:00Z,0.027352609681773277,0.0014332029999860854,32,101-1000 Comments,<= 1 year
LA VIE DE BALLERINO LOLOLO De BÉBÉ A SA MORT !,2025-07-01T16:10:02Z,376024,10303,5.575215564967365,5.575215564967365,438,Gaming,1863,vShDFow79GE,2025-7-03T00:00:00Z,0.027399846818288193,0.001164819266855307,32,101-1000 Comments,<= 1 year
MINHA MÃE GRÁVIDA ME OBRIGOU A TRABALHAR NA FAZENDA 👨🏻‍🌾 ROBLOX Grow a Garden,2025-07-01T14:00:09Z,305200,14674,5.484584529282843,5.484584529282843,1328,Gaming,1311,4NXw9kavEqU,2025-7-03T00:00:00Z,0.04807994757536042,0.004351245085190039,32,1001+ Comments,<= 1 year
"A Cada Dinossauro, Evoluo na Cadeia Alimentar!",2025-07-01T13:00:01Z,1463765,24897,6.165471358556149,6.165471358556149,615,Gaming,1205,-cKLLMcfnZ4,2025-7-03T00:00:00Z,0.017008877791175495,0.0004201494092289404,32,101-1000 Comments,<= 1 year
Aku Berhasil MALING LA GRANDE COMBINASION di Steal a Brainrot,2025-07-01T11:30:06Z,1041870,10040,6.017813532970406,6.017813532970406,1260,Gaming,1405,wI8tuRMmrZw,2025-7-03T00:00:00Z,0.009636518951500667,0.0012093639321604423,32,1001+ Comments,<= 1 year
I got another Grande Secret!  Roblox Steal a Brainrot,2025-07-01T10:58:54Z,517108,2918,5.71358125664459,5.71358125664459,405,Gaming,542,Ev_4BH66Ff4,2025-7-03T00:00:00Z,0.005642921788098425,0.000783201961679185,32,101-1000 Comments,<= 1 year
KEBUN 1 TRILIUN AKU HILANG DIHACK ORANG JAHAT DI GROW A GARDEN !!!,2025-07-01T10:45:09Z,282742,6345,5.451390325692959,5.451390325692959,1201,Gaming,893,ZJqqd84-Ojo,2025-7-03T00:00:00Z,0.022440953236519512,0.0042476887056044025,32,1001+ Comments,<= 1 year
A MENINA FEZ UMA DECLARAÇÃO E EU ACABEI COM TUDO EM BROOKHAVEN,2025-06-30T22:00:08Z,571537,15278,5.757044350874236,5.757044350874236,1450,Gaming,926,7mFShih05vY,2025-7-03T00:00:00Z,0.026731427711591725,0.002537018600720513,33,1001+ Comments,<= 1 year
Sobrevivi a 1.000.000 de ZOMBIES en GTA 5,2025-06-30T19:30:03Z,657395,7633,5.817826396611034,5.817826396611034,328,Gaming,1095,9rAo6Jg-1cI,2025-7-03T00:00:00Z,0.011610979700180256,0.0004989389940598879,33,101-1000 Comments,<= 1 year
MANGOS SISTER Is DATING a FURRY…,2025-06-30T14:01:21Z,381037,6545,5.5809671492074635,5.5809671492074635,1311,Gaming,1073,qYdUMrj6dtI,2025-7-03T00:00:00Z,0.01717680960116734,0.003440610754336193,33,1001+ Comments,<= 1 year
MENCARI Brainrot SECRET Terbaru Paling SUSAH Di Steal A Brainrot!,2025-06-30T11:35:02Z,177227,1739,5.248529886048545,5.248529886048545,117,Gaming,1049,dStIhux6aCA,2025-7-03T00:00:00Z,0.009812274653410597,0.0006601702900799539,33,101-1000 Comments,<= 1 year
JJ Have A CRAZY FAN GIRL in Minecraft!,2025-06-30T11:01:07Z,4349969,16582,6.638486161971439,6.638486161971439,2184,Gaming,1058,dAsfqYhHG2U,2025-7-03T00:00:00Z,0.0038119811888314608,0.0005020725435054825,33,1001+ Comments,<= 1 year
"Cute dog, cute chicken or cute cat? Which animal can wear a police hat on its pet? #dog  #cat",2025-06-30T10:30:00Z,2470995,14070,6.3928718666183455,6.3928718666183455,6,Gaming,19,-VGy8lhj39E,2025-7-03T00:00:00Z,0.005694062513279064,2.4281716474537586e-06,33,1-10 Comments,<= 1 year
TRYING MY RICHEST FRIEND'S ACCOUNT in GROW A GARDEN - Ang YAMAN,2025-06-30T10:05:52Z,664797,8191,5.822689050958989,5.822689050958989,709,Gaming,668,VqLUxYlP9LU,2025-7-03T00:00:00Z,0.012321054397056545,0.0010664909739364046,33,101-1000 Comments,<= 1 year
Grow a Garden - ULTIMATE Cutscene & Admin Abuse Compilation | Roblox,2025-06-30T09:47:06Z,1177704,5111,6.071036150111448,6.071036150111448,241,Gaming,2147,AZzfFwv7K5U,2025-7-03T00:00:00Z,0.00433980015351905,0.00020463546018354358,33,101-1000 Comments,<= 1 year
A WHAT?? #pmdamiann #roblox #robloxanimation,2025-06-30T03:57:24Z,6261176,175389,6.796655911859627,6.796655911859627,12643,Gaming,9,kSWCaOuZPYo,2025-7-03T00:00:00Z,0.02801214979422396,0.0020192692235452255,33,1001+ Comments,<= 1 year
Youtuber Has a Crush on Me,2025-06-30T03:49:25Z,761666,10925,5.8817645695595795,5.8817645695595795,1103,Gaming,9653,XV_GqJNKlwM,2025-7-03T00:00:00Z,0.014343557412304081,0.0014481413112834235,33,1001+ Comments,<= 1 year
"Testing ALL ""Trillion Money"" Glitches in Grow a Garden..",2025-06-30T03:34:00Z,2338433,20456,6.368924931162576,6.368924931162576,1324,Gaming,1459,e65k8ckrPVE,2025-7-03T00:00:00Z,0.008747738335885612,0.0005661911202929483,33,1001+ Comments,<= 1 year
OMG! FOUND A TREASURE ISLAND WITH ULTIMATE POKEMONS!😱 PALWORLD,2025-06-30T03:04:44Z,462638,12882,5.6652413018296,5.6652413018296,1308,Gaming,1513,ARQmbgs7-uM,2025-7-03T00:00:00Z,0.027844664727065222,0.002827264513507321,33,1001+ Comments,<= 1 year
Probe los juegos de Como entrenar a tu dragon de PS3,2025-06-30T00:16:08Z,56083,1793,4.748831236923618,4.748831236923618,103,Gaming,807,7dq9r0ASZck,2025-7-03T00:00:00Z,0.03197047233564538,0.0018365636645685857,33,101-1000 Comments,<= 1 year
Roblox STEAL A LABUBU...,2025-06-29T22:06:35Z,292126,2375,5.4655702120711895,5.4655702120711895,176,Gaming,1149,4issPZVMq98,2025-7-03T00:00:00Z,0.00813005347007798,0.000602479751887884,34,101-1000 Comments,<= 1 year
ROLÊ ALEATÓRIO: Doja Cat pediu 20 dólares a Ariana Grande e ela enviou 20 MIL,2025-06-29T19:55:42Z,1071,24,3.029789470831856,3.029789470831856,0,Gaming,31,ZfsYTVTny2E,2025-7-03T00:00:00Z,0.022408963585434174,0.0,34,No Comments,<= 1 year
I met a fan! #gorillatag #gtag #vr #reccomended #challenge #gaming #blowup #subscribe #shorts,2025-06-29T19:41:32Z,4046,126,3.607025878434786,3.607025878434786,16,Gaming,84,TXZSrPjdu0k,2025-7-03T00:00:00Z,0.031141868512110725,0.003954522985664854,34,11-100 Comments,<= 1 year
THE DEVS GAVE ME EVERY MUTATION in GROW A GARDEN... *INSANE*,2025-06-29T16:35:00Z,1092978,19793,6.0386114203442505,6.0386114203442505,4643,Gaming,543,19mAlDkQgOE,2025-7-03T00:00:00Z,0.018109239161263998,0.004248026950222237,34,1001+ Comments,<= 1 year
I Hosted A Tears of the Kingdom GeoGuessr Tournament!,2025-06-29T16:01:08Z,19799,476,4.29664325564288,4.29664325564288,58,Gaming,1708,h5RA6hYZA3o,2025-7-03T00:00:00Z,0.024041618263548663,0.002929440880852568,34,11-100 Comments,<= 1 year
$1 Trillion with ONLY Traveler's Fruit Seeds in Grow a Garden,2025-06-29T15:11:52Z,704090,9355,5.847628176194892,5.847628176194892,5001,Gaming,1088,O7CV91dXono,2025-7-03T00:00:00Z,0.013286653694840148,0.00710278515530685,34,1001+ Comments,<= 1 year
A PIOR TEXTURA DO BEDWARS | Feat @atazao,2025-06-29T15:00:03Z,565,31,2.7520484478194387,2.7520484478194387,14,Gaming,589,1HeqYhTgwgs,2025-7-03T00:00:00Z,0.05486725663716814,0.024778761061946902,34,11-100 Comments,<= 1 year
🔴 GROW A GARDEN GIVEAWAY LIVE | GROW A GARDEN FREE CANDY BLOSSOMS + FREE SEEDS + FREE PETS GIVEAWAY!,2025-06-29T13:59:44Z,212286,19550,5.3269213539246865,5.3269213539246865,0,Gaming,0,rsNsGPCO9-M,2025-7-03T00:00:00Z,0.09209274280922906,0.0,34,No Comments,<= 1 year
"Cute dog, cute chicken or cute cat? Which animal can get a police hat for its child #cat  #dog",2025-06-29T10:35:02Z,236463,1492,5.373763195167122,5.373763195167122,0,Gaming,18,rq9D3kRG2dU,2025-7-03T00:00:00Z,0.006309655210328889,0.0,34,No Comments,<= 1 year
Wszystkie kody! Kody Grow a Garden - Nowe kody do Rozwijaj ogród Roblox,2025-06-28T23:57:24Z,18874,204,4.275863950712521,4.275863950712521,10,Gaming,18,qOj-lZNhFZ8,2025-7-03T00:00:00Z,0.010808519656670552,0.0005298293949348309,35,1-10 Comments,<= 1 year
Stealing My Friend's NEW 0.01% BRAINROTS as a NOOB (Steal A Brainrot),2025-06-28T23:15:01Z,2602816,19300,6.415443467759971,6.415443467759971,1752,Gaming,1141,c_zZul7hocc,2025-7-03T00:00:00Z,0.00741504585802454,0.000673117116231036,35,1001+ Comments,<= 1 year
Testing a Tsunami Cake from TikTok! 🍰,2025-07-02T20:04:28Z,4741906,326277,6.675952940598322,6.675952940598322,1804,PeopleBlogs,153,ZBguKhH_V2w,2025-7-03T00:00:00Z,0.06880714210699242,0.0003804377395924761,31,1001+ Comments,<= 1 month
Day 11/30 of trying to get a fan from every nfl team #browns #jets,2025-07-02T17:15:16Z,193,5,2.285557309007774,2.285557309007774,1,PeopleBlogs,6,rDsl5yJvgTk,2025-7-03T00:00:00Z,0.025906735751295335,0.0051813471502590676,31,1-10 Comments,<= 1 month
Ashes of War — 2019  A performance art by Ranji Khan@ARTvideome,2025-07-02T16:00:45Z,7,2,0.8450980400142568,0.8450980400142568,0,PeopleBlogs,181,q5PCPB8jNJY,2025-7-03T00:00:00Z,0.2857142857142857,0.0,31,No Comments,<= 1 month
DEVOLVI A BIKE ELÉTRICA DO iFOOD - Só o IFood lucra ,2025-07-02T15:00:41Z,4941,419,3.6938148538894167,3.6938148538894167,160,PeopleBlogs,690,MbNI5K2Odj4,2025-7-03T00:00:00Z,0.08480064764217769,0.032382108884841124,31,101-1000 Comments,<= 1 month
Watch This Video If It's 3rd August... (Hurry Up!),2025-07-02T14:49:44Z,616680,8531,5.790059863732798,5.790059863732798,2051,PeopleBlogs,73,Efa0tA1OBEI,2025-7-03T00:00:00Z,0.01383375494583901,0.0033258740351559965,31,1001+ Comments,<= 1 month
"Isley Brothers, The O'Jays, Teddy Pendergrass, Luther Vandross, Al Green - 70's 80's R&B Soul Groove",2025-07-02T13:16:53Z,21395,176,4.330312290819951,4.330312290819951,8,PeopleBlogs,11960,1z9rzmEBcPE,2025-7-03T00:00:00Z,0.008226221079691516,0.000373919139985978,31,1-10 Comments,<= 1 month
End of a great,2025-07-02T10:00:53Z,138,8,2.1398790864012365,2.1398790864012365,0,PeopleBlogs,40,a7DwxWYJu9A,2025-7-03T00:00:00Z,0.057971014492753624,0.0,31,No Comments,<= 1 month
LIVAYUR 4G Syrup A Natural Care tor Liver & Digestive System Syrup हिंदी में जानकारी,2025-07-02T03:53:38Z,131,1,2.1172712956557644,2.1172712956557644,0,PeopleBlogs,230,n0ZlywsSAgg,2025-7-03T00:00:00Z,0.007633587786259542,0.0,31,No Comments,<= 1 month
& perfect for a greasy hair day 🫶🏻✨ #braidhack #4thofjuly,2025-07-02T00:23:34Z,8439485,170962,6.926315945620648,6.926315945620648,742,PeopleBlogs,16,JrnEPPdbXIw,2025-7-03T00:00:00Z,0.02025739722269783,8.792005673331963e-05,31,101-1000 Comments,<= 1 month
ENCONTRAMOS A LARISSA E O PALHAÇO JUNTOS! * gravamos escondido,2025-07-01T22:01:24Z,246906,2050,5.392531643740074,5.392531643740074,61,PeopleBlogs,757,LPgZI9Vxyys,2025-7-03T00:00:00Z,0.008302754894575264,0.0002470575846678493,32,11-100 Comments,<= 1 year
MELANIE APRENDIENDO A PATINAR POR PRIMERA VEZ,2025-07-01T21:15:03Z,598474,8573,5.7770452877385825,5.7770452877385825,208,PeopleBlogs,1080,e8lGq6bQURA,2025-7-03T00:00:00Z,0.014324765988163228,0.0003475506037020823,32,101-1000 Comments,<= 1 year
A VALENTONA PASSOU DOS LIMITES E ARTHUR FOI PARAR NO HOSPITAL,2025-07-01T21:05:07Z,288344,7383,5.459910918833435,5.459910918833435,3497,PeopleBlogs,921,VTckXM6N9aw,2025-7-03T00:00:00Z,0.02560483311600033,0.012127875038148878,32,1001+ Comments,<= 1 year
LA SEÑORA ANAIRI ARRASTRA A MAMI JORDAN.,2025-07-01T20:58:18Z,357367,13997,5.553114446380055,5.553114446380055,2157,PeopleBlogs,2439,EeMNGoZxK7Y,2025-7-03T00:00:00Z,0.03916701877901429,0.006035811924436224,32,1001+ Comments,<= 1 year
