Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTV,Diff,CommentsGroup,DiffGroup
🐶The Brave Pug Who Saved His Human from a Landslide #rescue #cuteanimal #animals #story  #dog,2025-08-04T11:35:04Z,1268,26,3.1031192535457137,3.1031192535457137,1,PetsAnimals,63,03vc0lqGQq8,2025-8-05T00:00:00Z,0.02050473186119874,0.0007886435331230284,1,1-10 Comments,<= 1 week
The cat wearing a cute dress & cute dance 😼,2025-08-04T11:30:05Z,8244,92,3.916137983107175,3.916137983107175,0,PetsAnimals,10,UujFjpu1pOg,2025-8-05T00:00:00Z,0.011159631246967491,0.0,1,No Comments,<= 1 week
Dahuang Is As Warm As A Little Cotton-Padded Jacket,2025-08-04T11:25:00Z,8071,116,3.906927347308956,3.906927347308956,0,PetsAnimals,44,iiH2hxfXptE,2025-8-05T00:00:00Z,0.01437244455457812,0.0,1,No Comments,<= 1 week
"""When a Donkey Meets a Pig… Nature Breaks Its Own Rules!""",2025-08-04T11:24:24Z,3182,2,3.502700175310563,3.502700175310563,0,PetsAnimals,24,iGe3fvj1eBY,2025-8-05T00:00:00Z,0.0006285355122564425,0.0,1,No Comments,<= 1 week
Lily and Dad shared a yummy lunch after working hard! | Lily's story,2025-08-04T11:00:52Z,8896,255,3.949194774237982,3.949194774237982,73,PetsAnimals,819,R_11F_FjDtY,2025-8-05T00:00:00Z,0.02866456834532374,0.00820593525179856,1,11-100 Comments,<= 1 week
爪切りのために捕獲された狂暴猫...,2025-08-04T11:01:08Z,16075,963,4.206150981596259,4.206150981596259,125,PetsAnimals,226,gOTmhUCqH6E,2025-8-05T00:00:00Z,0.05990668740279938,0.007776049766718507,1,101-1000 Comments,<= 1 week
KIKI Monkey Swimming in Watermelon Pool & Drives a Tractor Harvest with Ducklings | KUDO ANIMAL KIKI,2025-08-04T11:00:11Z,3574,3509,3.5531545481696254,3.5531545481696254,183,PetsAnimals,5396,L-DlzARBqlk,2025-8-05T00:00:00Z,0.9818130945719082,0.05120313374370453,1,101-1000 Comments,<= 1 week
Lala was surprised by Mom's gift of a new lovely bed!,2025-08-04T11:00:07Z,28701,2414,4.457897028682284,4.457897028682284,458,PetsAnimals,782,20ZGyqySUDA,2025-8-05T00:00:00Z,0.08410856764572663,0.015957632138253023,1,101-1000 Comments,<= 1 week
This kind man rescued a fox from a trap and then this happened,2025-08-04T11:00:00Z,91266,2736,4.960309016718425,4.960309016718425,37,PetsAnimals,60,aHaCG33OVsc,2025-8-05T00:00:00Z,0.029978305173887318,0.0004054083667521311,1,11-100 Comments,<= 1 week
Monkey Nana Driving a Tractor:The Journey of Facing the Storm and Saving the Road - NANA MONKEY LIFE,2025-08-04T11:00:06Z,97646,1599,4.989654457418975,4.989654457418975,263,PetsAnimals,1470,w9QQbdzhZas,2025-8-05T00:00:00Z,0.016375478770251726,0.0026934026995473447,1,101-1000 Comments,<= 1 week
A Spider Crawled Into the Cat’s Mouth… Then It Mutated! 🕷️😱🐱 #cat   #dog   #funnycats  #funny,2025-08-04T10:25:54Z,40655,595,4.609113965400532,4.609113965400532,2,PetsAnimals,78,TxOGSiP_XGg,2025-8-05T00:00:00Z,0.014635346205878736,4.9194441028163815e-05,1,1-10 Comments,<= 1 week
"PASO a PASO | COPA ARGENTINA - OCTAVOS de FINAL | LANÚS 2 - 0 HURACÁN: caña con ruda, insultos y más",2025-08-05T00:00:00Z,3513,46,3.5456781497920256,3.5456781497920256,5,Sports,723,a1SumTmy838,2025-8-05T00:00:00Z,0.01309422146313692,0.0014232849416453174,1,1-10 Comments,<= 1 week
Big bucks love muck,2025-08-04T23:38:10Z,28564,888,4.455819024402731,4.455819024402731,150,Sports,2842,reu3aoOk5Vk,2025-8-05T00:00:00Z,0.031088082901554404,0.005251365354992298,1,101-1000 Comments,<= 1 week
Build a Better NFL Career Than Jerry Rice 🔥 #nfl #shorts,2025-08-04T23:19:27Z,31484,1700,4.498089903724189,4.498089903724189,78,Sports,125,msp7SGCG5wQ,2025-8-05T00:00:00Z,0.05399568034557235,0.002477448862914496,1,11-100 Comments,<= 1 week
"Javier Zanetti: “Hola soy José Mourinho, voy a ser tu entrenador y vos vas a ser mi capitán”",2025-08-04T23:12:07Z,421868,10678,5.6251765840439125,5.6251765840439125,89,Sports,80,K82TTwiKg7g,2025-8-05T00:00:00Z,0.025311234793821764,0.00021096646344354159,1,11-100 Comments,<= 1 week
Guido Pizarro CONTESTA a Antonio Mohamed y Dómenec Torrent; DEFIENDE a la Leagues Cup,2025-08-04T23:09:11Z,32831,73,4.516284111113981,4.516284111113981,16,Sports,767,SsKuO6pt0ns,2025-8-05T00:00:00Z,0.002223508269623222,0.0004873442782735829,1,11-100 Comments,<= 1 week
Rechazan a Messi en la favela #messi #futbol #cr7,2025-08-04T23:00:17Z,12485,600,4.096388546687367,4.096388546687367,4,Sports,28,B7aallXyMBY,2025-8-05T00:00:00Z,0.048057669203043656,0.00032038446135362436,1,1-10 Comments,<= 1 week
Shocking Audio Surfaces Of Stephen A Smith Begging Kobe Bryant To Accept The Jordan Comparisons,2025-08-04T23:00:12Z,26573,1231,4.424440587526477,4.424440587526477,376,Sports,558,Cb1ckEiCOgc,2025-8-05T00:00:00Z,0.04632521732585707,0.014149700824144809,1,101-1000 Comments,<= 1 week
The Hidden Weapon That Made Roy Jones Jr.’s A Legend,2025-08-04T22:38:09Z,28912,1438,4.461078135216857,4.461078135216857,42,Sports,44,x96ZSnXV6cE,2025-8-05T00:00:00Z,0.049737133370226894,0.0014526840066408412,1,11-100 Comments,<= 1 week
Cannot Believe Jokic was doing This as A Rookie 😂,2025-08-04T22:00:26Z,26652,860,4.425729804596099,4.425729804596099,18,Sports,43,QGOuji-vk-0,2025-8-05T00:00:00Z,0.032267747260993546,0.0006753714542998649,1,11-100 Comments,<= 1 week
I Challenged Him To a 1v1 😤 #baseball #1v1 #daltonmauldin #eyeblack #baseballplayer,2025-08-04T22:00:13Z,20342,1119,4.308393649976259,4.308393649976259,49,Sports,54,CIV0KjUPeVU,2025-8-05T00:00:00Z,0.05500934028119162,0.0024088093599449415,1,11-100 Comments,<= 1 week
"PASO a PASO | COPA ARGENTINA - OCTAVOS de FINAL | SAN LORENZO 0 - 1 TIGRE: la cancha, chicanas y más",2025-08-04T22:00:48Z,13005,123,4.114110356531891,4.114110356531891,27,Sports,861,cF6-o9KiXbE,2025-8-05T00:00:00Z,0.009457900807381776,0.0020761245674740486,1,11-100 Comments,<= 1 week
La verdad sobre Messi que hizo llorar a Speed 😭❤️#shorts #ronaldo,2025-08-04T21:48:32Z,184878,11563,5.2668852343227295,5.2668852343227295,83,Sports,60,hzuiqSw98aw,2025-8-05T00:00:00Z,0.06254394790077782,0.0004489447094840922,1,11-100 Comments,<= 1 week
A HISTÓRIA DO JOGADOR “MAL EU” 😅 #futebol #historias #shorts,2025-08-04T21:39:01Z,31467,2046,4.497855340131178,4.497855340131178,20,Sports,65,EL1xy0M84JA,2025-8-05T00:00:00Z,0.06502049766421966,0.0006355864874312772,1,11-100 Comments,<= 1 week
They say Arman Tsarukyan is a spoiled one #UFC #mma,2025-08-04T21:30:32Z,15362,197,4.186447760774917,4.186447760774917,62,Sports,11,rWrLevsFzTg,2025-8-05T00:00:00Z,0.012823851061059759,0.004035932821247233,1,11-100 Comments,<= 1 week
Rampage Jackson on a double date with his son and mom and daughter 😭😳,2025-08-04T21:29:42Z,32748,691,4.5151847817175215,4.5151847817175215,13,Sports,29,tuRJqcJXDKU,2025-8-05T00:00:00Z,0.021100525222914376,0.00039697080737754976,1,11-100 Comments,<= 1 week
A MELHOR NOTÍCIA NO FLAMENGO PARA DECISÃO! LUCAS BELTRAN SURPREENDEU GERAL! 1º TREINO DE CARRASCAL!,2025-08-04T21:25:40Z,224893,28266,5.351975937833653,5.351975937833653,758,Sports,611,S7cgzHunj1I,2025-8-05T00:00:00Z,0.1256864375503017,0.0033704917449631604,1,101-1000 Comments,<= 1 week
Fever HC Stephanie White shares a Caitlin Clark injury update amid Indiana's win streak | NBA Today,2025-08-04T21:26:00Z,129285,1246,5.111548139767291,5.111548139767291,518,Sports,657,qN-NTB6wDR4,2025-8-05T00:00:00Z,0.009637622307305565,0.004006651970452875,1,101-1000 Comments,<= 1 week
"Berrío fala sobre a nova contratação do Flamengo, Carrascal.",2025-08-04T21:13:50Z,2944,205,3.4689378056654614,3.4689378056654614,3,Sports,52,HDy2-M0KXMI,2025-8-05T00:00:00Z,0.06963315217391304,0.0010190217391304348,1,1-10 Comments,<= 1 week
El cubano Sayu manda a la lona a Gonzalez!!! #boxeo #boxing #box,2025-08-04T21:09:37Z,6116,54,3.7864674767402824,3.7864674767402824,0,Sports,16,Von9HTn9aN4,2025-8-05T00:00:00Z,0.00882930019620667,0.0,1,No Comments,<= 1 week
O Que Decide um Duelo de Estratégias Espelhadas?,2025-08-04T21:09:36Z,24387,1912,4.387158378272713,4.387158378272713,44,Sports,836,JRA7BZpHeeg,2025-8-05T00:00:00Z,0.07840242752286054,0.0018042399639152007,1,11-100 Comments,<= 1 week
Will Tyreek Hill Be More of a Problem for Opponents or for the Dolphins This Year? | Rich Eisen Show,2025-08-04T21:00:46Z,36905,598,4.567085209663236,4.567085209663236,148,Sports,445,czIFHKWJ3Ag,2025-8-05T00:00:00Z,0.016203766427313374,0.004010296707763175,1,101-1000 Comments,<= 1 week
"LESIÓN DE MESSI da TERROR a INTER MIAMI y ARGENTINA, por lo futbolístico y lo económico | Exclusivos",2025-08-04T21:00:02Z,40458,570,4.607004410060283,4.607004410060283,211,Sports,830,2N1WPwmUynw,2025-8-05T00:00:00Z,0.01408868456176776,0.0052152849868999955,1,101-1000 Comments,<= 1 week
"PASO a PASO | COPA ARGENTINA - OCTAVOS de FINAL | BELGRANO 2 - 0 INDEPENDIENTE: goles, bronca y más",2025-08-04T21:00:42Z,25393,438,4.404714012668899,4.404714012668899,34,Sports,963,fyTK6K0-QgU,2025-8-05T00:00:00Z,0.01724884810774623,0.0013389516795967392,1,11-100 Comments,<= 1 week
"Paige loves a good glizzy, but not like that 💀",2025-08-04T20:53:13Z,74807,946,4.873942238494586,4.873942238494586,61,Sports,7,A8f9l3zk3jg,2025-8-05T00:00:00Z,0.012645875385993289,0.0008154317109361423,1,11-100 Comments,<= 1 week
O PÃO COMEÇOU A CAIR COM A MANTEIGA PRA CIMA | CABEÇA FRIA | ATLÉTICO 2 x 1 BRAGANTINO | BRASILEIRÃO,2025-08-04T20:09:01Z,10107,1308,4.004622265700783,4.004622265700783,69,Sports,2517,hKJj6-dI8TE,2025-8-05T00:00:00Z,0.12941525675274562,0.00682695161769071,1,11-100 Comments,<= 1 week
😂 El Colombiano Deossa llega a Europa #shorts,2025-08-04T20:09:37Z,5124,37,3.7096091210726487,3.7096091210726487,0,Sports,8,ytQYXqvdoNk,2025-8-05T00:00:00Z,0.007220921155347385,0.0,1,No Comments,<= 1 week
FUTBOL A LO PEÑAROL EN VIVO - 04/08/2025 - PEÑAROL 2 Progreso 1 + SEMANA CLASICA,2025-08-04T20:10:14Z,4788,215,3.680154141734373,3.680154141734373,23,Sports,3812,MEUOdXsMOeY,2025-8-05T00:00:00Z,0.04490392648287385,0.004803675856307435,1,11-100 Comments,<= 1 week
"Well this is a new one for us in Sunday League. Work smarter, not harder. Bravo fella. #football",2025-08-04T20:05:46Z,29460,149,4.4692327425066125,4.4692327425066125,8,Sports,14,bH4o-haabb8,2025-8-05T00:00:00Z,0.005057705363204345,0.00027155465037338765,1,1-10 Comments,<= 1 week
Los Angeles Chargers 'on a mission' in 2025 season | Chris Simms Unbuttoned | NFL on NBC,2025-08-04T20:00:16Z,20638,404,4.314667608117513,4.314667608117513,117,Sports,939,QsZSdkBXIyQ,2025-8-05T00:00:00Z,0.019575540265529604,0.005669153987789515,1,101-1000 Comments,<= 1 week
O MILTON NASCIMENTO PROCESSOU O CRUZEIRO E SOBROU PRO GABIGOL! REAGIMOS A ESSA TRETA ALEATÓRIA,2025-08-04T19:54:58Z,22006,2278,4.342541108623305,4.342541108623305,326,Sports,1051,R4FYUUUBPG0,2025-8-05T00:00:00Z,0.10351722257566118,0.014814141597746069,1,101-1000 Comments,<= 1 week
"""The Day Koundé Destroyed Real Madrid – A Brutal Beating!""",2025-08-04T19:46:58Z,447,13,2.6503075231319366,2.6503075231319366,0,Sports,9,NcnHzRcvml0,2025-8-05T00:00:00Z,0.029082774049217,0.0,1,No Comments,<= 1 week
CORREN A NICOLAS LARCAMON DE CRUZ AZUL E IVAN ALONSO YA ESTA BUSCANDO UN NUEVO DIRECTOR TECNICO,2025-08-04T19:46:24Z,20876,156,4.319647288183423,4.319647288183423,31,Sports,741,blka321QCGg,2025-8-05T00:00:00Z,0.007472695918758382,0.001484958804368653,1,11-100 Comments,<= 1 week
"PASO a PASO | COPA ARGENTINA - OCTAVOS de FINAL | RACING 3 - 0 RIESTRA: fotos, chicanas, piropos y +",2025-08-04T19:45:01Z,20821,248,4.318501584158787,4.318501584158787,16,Sports,851,Ho4f-X6uVrg,2025-8-05T00:00:00Z,0.011911051342394698,0.0007684549253157869,1,11-100 Comments,<= 1 week
CONHEÇA A HISTÓRIA DO  PEDRINHO BH - DONO DO CRUZEIRO E DESCUBRA COMO ELE FICOU BILIONÁRIO,2025-08-04T19:15:02Z,12204,681,4.086502198970369,4.086502198970369,25,Sports,780,MM7TYw4wilY,2025-8-05T00:00:00Z,0.05580137659783677,0.0020485086856768275,1,11-100 Comments,<= 1 week
The Eagles took a RISK and it's better than I hoped... AJ Brown injury + Howie’s latest move,2025-08-04T19:07:08Z,40685,1836,4.609434320331633,4.609434320331633,498,Sports,908,sTKcQKV6uOg,2025-8-05T00:00:00Z,0.04512719675556102,0.012240383433697924,1,101-1000 Comments,<= 1 week
"ENTREVISTA | Guedes: ""Vengo a trabajar y dar mi máximo nivel"" | Real Sociedad",2025-08-04T19:01:04Z,21923,247,4.340899983858713,4.340899983858713,22,Sports,233,qvt65MHAmSU,2025-8-05T00:00:00Z,0.011266706198969119,0.0010035122930255895,1,11-100 Comments,<= 1 week
MAROTTA RISPONDE A PERCASSI #marottaleague #marotta #calciomercato #ridere #perte #calcio #lookman,2025-08-04T19:00:49Z,28576,62,4.456001437208452,4.456001437208452,2,Sports,9,rPdXS_cK7Z4,2025-8-05T00:00:00Z,0.002169652855543113,6.998880179171333e-05,1,1-10 Comments,<= 1 week
A MUDANÇA NA VIDA DO ISAQUE CORREDOR,2025-08-04T18:48:38Z,62071,6078,4.792888742179073,4.792888742179073,258,Sports,78,eqdzzxMxAso,2025-8-05T00:00:00Z,0.09792012372927776,0.004156530424836075,1,101-1000 Comments,<= 1 week
Messi usa a Nani de muñeco en su prime,2025-08-04T18:45:03Z,23688,677,4.374528394381243,4.374528394381243,2,Sports,9,v8kqaJZq_gI,2025-8-05T00:00:00Z,0.028579871664978048,8.443093549476529e-05,1,1-10 Comments,<= 1 week
"""No hay EXCUSAS para CALIFICAR a la siguiente ronda"": La SENTENCIA de Antonio Mohamed y Toluca",2025-08-04T18:41:11Z,5804,39,3.7637274037656985,3.7637274037656985,3,Sports,479,DRqq4-k9hjY,2025-8-05T00:00:00Z,0.006719503790489318,0.0005168849069607167,1,1-10 Comments,<= 1 week
"PASO a PASO | COPA ARGENTINA - 16avos de FINAL | SAN MARTÍN (T) 0 - 3 RIVER PLATE: hielos, risas y +",2025-08-04T18:32:45Z,66955,736,4.8257830143775715,4.8257830143775715,31,Sports,1194,aPhHl9iE3kA,2025-8-05T00:00:00Z,0.010992457620790083,0.000462997535658278,1,11-100 Comments,<= 1 week
🗣️ Freddy 'el Muelas' León recordó a 'el Tren' Valencia,2025-08-04T18:30:49Z,9141,92,3.960993708942336,3.960993708942336,0,Sports,42,yGnINx4kLY8,2025-8-05T00:00:00Z,0.010064544360573241,0.0,1,No Comments,<= 1 week
"Kerem Aktürkoğlu, Ndidi Beşiktaş'a Doğru, Temsilcilerimizin Rakipleri | Transfer Tahtası #19",2025-08-04T18:27:00Z,106119,2224,5.025793148806257,5.025793148806257,96,Sports,4535,5JcX0RNj9Oo,2025-8-05T00:00:00Z,0.020957604199059548,0.0009046447855709156,1,11-100 Comments,<= 1 week
Chest Chop just got a heavyweight problem.,2025-08-04T18:19:37Z,2369,22,3.374565060722765,3.374565060722765,0,Sports,17,8a2fzFFVV20,2025-8-05T00:00:00Z,0.009286618826509076,0.0,1,No Comments,<= 1 week
bombazo de Racing a Boca en la previa del clasico de la liga profesional,2025-08-04T17:53:00Z,17664,179,4.247089056049105,4.247089056049105,36,Sports,1978,f6B5OtXn5m0,2025-8-05T00:00:00Z,0.010133605072463768,0.0020380434782608695,1,11-100 Comments,<= 1 week
WE'VE NEVER WON A FOOTBALL MATCH BEFORE...,2025-08-04T17:35:15Z,175076,7440,5.243226615632576,5.243226615632576,1061,Sports,1042,Us_QYq1bD18,2025-8-05T00:00:00Z,0.042495830382234,0.006060225273595467,1,1001+ Comments,<= 1 week
Trampas: se cuelan en la carrera a 41km,2025-08-04T17:33:27Z,23632,611,4.373500477967874,4.373500477967874,17,Sports,38,Vf9II7KIzLs,2025-8-05T00:00:00Z,0.02585477318889641,0.0007193635748138118,1,11-100 Comments,<= 1 week
Ben Doak le hace un traje a la defensa del Athletic 💥,2025-08-04T17:14:07Z,7844,113,3.8945375849957466,3.8945375849957466,1,Sports,26,HUD06TMZSPc,2025-8-05T00:00:00Z,0.014405915349311576,0.00012748597654258032,1,1-10 Comments,<= 1 week
Resumen - Etapa 4 | Vuelta a Colombia 2025,2025-08-04T17:13:24Z,13392,207,4.126845440649185,4.126845440649185,10,Sports,222,wCYgYe8mQv8,2025-8-05T00:00:00Z,0.015456989247311828,0.0007467144563918758,1,1-10 Comments,<= 1 week
"Flamengo TROPEÇA, mas SEGUE LÍDER; SPFC VENCE a 5ª SEGUIDA; Palmeiras POUPA e EMPATA | BATE-PRONTO",2025-08-04T17:10:58Z,156767,5504,5.195254647466817,5.195254647466817,49,Sports,7545,b9PzMibZRqI,2025-8-05T00:00:00Z,0.035109429918286375,0.0003125657823393954,1,11-100 Comments,<= 1 week
12 Countries That CAN’T Survive Without Trinidad  -  A MUST WATCH,2025-08-04T23:55:18Z,8453,75,3.927010868975651,3.927010868975651,8,TravelEvents,806,_PP7N5AXmMM,2025-8-05T00:00:00Z,0.008872589613155093,0.0009464095587365432,1,1-10 Comments,<= 1 week
"Cleaning out a 1,000 Gallon BBQ smoker",2025-08-04T23:33:48Z,72129,3852,4.858109911151768,4.858109911151768,82,TravelEvents,90,cbMfY-yrHTo,2025-8-05T00:00:00Z,0.053404317264900386,0.0011368520290035908,1,11-100 Comments,<= 1 week
A recipe that lives rent free in my mind,2025-08-04T23:07:37Z,46908,1587,4.671246916479872,4.671246916479872,19,TravelEvents,11,G_t6eUXKfsQ,2025-8-05T00:00:00Z,0.03383218214377078,0.00040504817941502513,1,11-100 Comments,<= 1 week
The Land Is Gone Now! Is This Thai Border Town In A State Of Panic?,2025-08-04T23:00:01Z,13064,1274,4.116076171728611,4.116076171728611,59,TravelEvents,2649,00dn0Ic0sOA,2025-8-05T00:00:00Z,0.09751990202082057,0.004516227801592162,1,11-100 Comments,<= 1 week
⁠@LetsssGoooChris  trades Hawaiian Honey Cones for a Birria Grilled Cheese 🧀🔥 #vendortrade,2025-08-04T22:32:20Z,10222,716,4.009535876619218,4.009535876619218,32,TravelEvents,87,LcRWo0KE1EE,2025-8-05T00:00:00Z,0.07004500097828213,0.003130502837018196,1,11-100 Comments,<= 1 week
Incredible Vintage Finds in Just Half a Day at Lucketts Spring Market 2025 | Shop With Me: Part One,2025-08-04T22:00:06Z,16543,633,4.218614269745094,4.218614269745094,62,TravelEvents,2022,47B-3Z0o-0I,2025-8-05T00:00:00Z,0.03826391827359004,0.00374780874085716,1,11-100 Comments,<= 1 week
INSIDE A $1M INVICTUS YACHT – YOU WON’T BELIEVE THE FEATURES!,2025-08-04T22:00:06Z,4548,221,3.6578204560156973,3.6578204560156973,20,TravelEvents,1376,eMBjk40K2RI,2025-8-05T00:00:00Z,0.04859278803869833,0.0043975373790677225,1,11-100 Comments,<= 1 week
#CHOCWalk 2025 was such a special experience!,2025-08-04T21:55:54Z,923,34,2.965201701025912,2.965201701025912,0,TravelEvents,180,WwEYR4hC-e4,2025-8-05T00:00:00Z,0.03683640303358613,0.0,1,No Comments,<= 1 week
Tommy the octopus aggressively catches a crab!,2025-08-04T21:13:59Z,9653,1071,3.9846623061901068,3.9846623061901068,51,TravelEvents,48,8n6cD0HSIO8,2025-8-05T00:00:00Z,0.11094996374184192,0.005283331606754377,1,11-100 Comments,<= 1 week
"Greatest Gathering Sunday FINALE! + a ride on the BLS Shuttle, 5043 + 37240, first departures & MORE",2025-08-04T20:14:51Z,1368,44,3.1360860973840974,3.1360860973840974,3,TravelEvents,4715,Y0s4PQGoUJQ,2025-8-05T00:00:00Z,0.03216374269005848,0.0021929824561403508,1,1-10 Comments,<= 1 week
Leaving Mombasa with a Heavy Heart 💔 | Visiting My Host in Hospital,2025-08-04T20:00:06Z,1017,112,3.0073209529227447,3.0073209529227447,14,TravelEvents,3452,wVCVxANRWyM,2025-8-05T00:00:00Z,0.11012782694198624,0.01376597836774828,1,11-100 Comments,<= 1 week
🇦🇷🇨🇱 EL GRAN CAMINO QUE UNE A CHILE Y ARGENTINA CON 29 CURVAS!! 😮 EN LA CORDILLERA DE LOS ANDES,2025-08-04T20:00:21Z,13324,806,4.124634624019139,4.124634624019139,52,TravelEvents,486,HtPUwwe6_eo,2025-8-05T00:00:00Z,0.06049234464124888,0.003902731912338637,1,11-100 Comments,<= 1 week
"Drinking a pint of Guinness in every Pub in Newtownards / Ards, Northern Ireland",2025-08-04T19:46:57Z,14667,303,4.166341291983498,4.166341291983498,154,TravelEvents,2064,wRaROnFTm4A,2025-8-05T00:00:00Z,0.020658621394968296,0.010499761369059795,1,101-1000 Comments,<= 1 week
Nicholas traded a Hawaiian Honey Cones for a sweet bear bottle 🧸 #vendortrade,2025-08-04T19:03:10Z,33767,1220,4.528492477830532,4.528492477830532,20,TravelEvents,61,YMd1oPNduX4,2025-8-05T00:00:00Z,0.03612994935884147,0.0005922942517842864,1,11-100 Comments,<= 1 week
La fine del viaggio 😨 Torniamo a casa! 😮🚐,2025-08-04T19:00:06Z,2958,305,3.4709981696608736,3.4709981696608736,34,TravelEvents,2711,jxnLuQJY6Ac,2025-8-05T00:00:00Z,0.10311020960108182,0.011494252873563218,1,11-100 Comments,<= 1 week
What I eat in a day as a PRO FOODIE 😩 #losangeles #foodie #whatieatinaday,2025-08-04T18:00:12Z,14943,769,4.174437796452046,4.174437796452046,3,TravelEvents,35,HZKAtNs8J2g,2025-8-05T00:00:00Z,0.05146222311450177,0.0002007628990162618,1,1-10 Comments,<= 1 week
Wie ein Autounfall ihn vor dem Ersticken rettete⁉️🤣,2025-08-04T17:56:47Z,27994,394,4.447064958266483,4.447064958266483,3,TravelEvents,36,lPuycykQpGA,2025-8-05T00:00:00Z,0.014074444523826534,0.00010716582124741016,1,1-10 Comments,<= 1 week
Golden Hour Bachata: A Sunset Love Story ❤️🌅 #bachata #dance #spain #italy #shorts #youtubeshorts,2025-08-04T17:48:40Z,12485,196,4.096388546687367,4.096388546687367,1,TravelEvents,11,hJPgzhB6yCE,2025-8-05T00:00:00Z,0.015698838606327592,8.009611533840609e-05,1,1-10 Comments,<= 1 week
Survive the Night Against Heavy RAIN and DENSE FOG in a Wooden House!,2025-08-04T17:39:53Z,27387,808,4.437544461797492,4.437544461797492,45,TravelEvents,1912,MBO4xH__szk,2025-8-05T00:00:00Z,0.029503048891809984,0.001643115346697338,1,11-100 Comments,<= 1 week
24H sur une ÎLE MÉCONNUE en THAÏLANDE 🇹🇭,2025-08-04T17:33:35Z,3957,267,3.597366050266028,3.597366050266028,40,TravelEvents,2650,a58QVzsMucY,2025-8-05T00:00:00Z,0.06747536012130402,0.010108668182966895,1,11-100 Comments,<= 1 week
Nos  vamos a Cedral ,2025-08-04T17:28:14Z,33111,784,4.519972297270452,4.519972297270452,31,TravelEvents,912,2gH_8W9EzAc,2025-8-05T00:00:00Z,0.023677931805140287,0.0009362447524991695,1,11-100 Comments,<= 1 week
Importante hallazgo a pocos metros de Palacio de Gobierno,2025-08-04T17:24:45Z,6373,213,3.8043439184798657,3.8043439184798657,6,TravelEvents,43,Vkll7NUjpFI,2025-8-05T00:00:00Z,0.03342225011768398,0.0009414718343009571,1,1-10 Comments,<= 1 week
POCTIVÁ ČESKÁ KUCHYNĚ V HOSPŮDCE NA HALDĚ!💚SILNÁ CHUŤ SVÍČKOVÉ A PARÁDNÍ KOPROVKA👍🏻,2025-08-04T17:16:21Z,9339,500,3.9703003754021777,3.9703003754021777,99,TravelEvents,1049,k1XO6l-pcjw,2025-8-05T00:00:00Z,0.05353892279687333,0.01060070671378092,1,11-100 Comments,<= 1 week
Provocari cu bebelusul de 2 luni. Ce probleme intampinam?,2025-08-04T17:09:19Z,12370,1219,4.092369699629121,4.092369699629121,73,TravelEvents,2361,qIiHyiDg7ck,2025-8-05T00:00:00Z,0.09854486661277284,0.005901374292643492,1,11-100 Comments,<= 1 week
Dopo 5h DI TAXI in Cina siamo arrivati qui! 🚕,2025-08-04T16:59:38Z,26189,923,4.418118915654199,4.418118915654199,57,TravelEvents,1260,N-DXWGP4pZU,2025-8-05T00:00:00Z,0.03524380465080759,0.0021764863110466225,1,11-100 Comments,<= 1 week
A baby duck dancing in a rice field with a group of Sumatera elephants 🧡#funny #aramsamsam #animals,2025-08-04T17:00:19Z,48438,262,4.685186202867061,4.685186202867061,0,TravelEvents,8,GIph-7k8wk0,2025-8-05T00:00:00Z,0.0054089764234691775,0.0,1,No Comments,<= 1 week
Would You Stay In A House Like This - Skegness,2025-08-04T17:00:29Z,1697,76,3.229681842317676,3.229681842317676,18,TravelEvents,425,GBwj5X1RAX0,2025-8-05T00:00:00Z,0.04478491455509723,0.01060695344725987,1,11-100 Comments,<= 1 week
VESTIAMO INSIEME UN LABUBU!,2025-08-04T16:02:57Z,12145,503,4.08439751914115,4.08439751914115,39,TravelEvents,72,YQ5SoR1rjLk,2025-8-05T00:00:00Z,0.04141622066694113,0.0032111980238781392,1,11-100 Comments,<= 1 week
POLSKA była WZOREM – co o nas MÓWIĄ w RUMUNII?! ,2025-08-04T15:49:01Z,4882,472,3.6885977750811696,3.6885977750811696,47,TravelEvents,1702,-YVVpI1NJCw,2025-8-05T00:00:00Z,0.09668168783285538,0.00962720196640721,1,11-100 Comments,<= 1 week
He Grabbed a Jelly fish,2025-08-04T15:45:06Z,19542,1182,4.290969008948517,4.290969008948517,67,TravelEvents,523,6NlQOVltUQ0,2025-8-05T00:00:00Z,0.0604851089960086,0.0034285129464742604,1,11-100 Comments,<= 1 week
ARTVİN ARDANUÇ’TA RÜYA GİBİ BİR KAMP | KAMP VİDEOLARI,2025-08-04T15:30:05Z,12360,791,4.092018470752797,4.092018470752797,168,TravelEvents,2264,DLS4A1NsRqM,2025-8-05T00:00:00Z,0.06399676375404531,0.013592233009708738,1,101-1000 Comments,<= 1 week
a unique railway station of India ! mystery off railway station in India #train #indianrailways #yt,2025-08-04T15:08:37Z,12808,180,4.107481318911243,4.107481318911243,0,TravelEvents,41,DRx0ZZV3ndE,2025-8-05T00:00:00Z,0.014053716427232979,0.0,1,No Comments,<= 1 week
Ecco perchè non lascio mai a casa ICE Rubacuori.,2025-08-04T14:27:09Z,19355,925,4.2867931756549735,4.2867931756549735,43,TravelEvents,39,onLdDhSzEfo,2025-8-05T00:00:00Z,0.04779126840609661,0.002221648152932059,1,11-100 Comments,<= 1 week
