Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTV,Diff,CommentsGroup,DiffGroup
"LOS MEJORES AUTOS DEL MERCADO POR $400,000 PESOS DEL 2025",2025-06-21T22:00:46Z,2101,75,3.3224260524059526,3.3224260524059526,11,AutosVehicles,662,dDZrluRHhi0,2025-7-08T00:00:00Z,0.03569728700618753,0.005235602094240838,47,11-100 Comments,<= 1 year
2025 AMG G63 in Hyper Blue magno – The Ultimate Luxury Beast Arrives!,2025-06-20T18:02:21Z,8073,149,3.907034952483417,3.907034952483417,2,AutosVehicles,13,OCCZH6dW-9U,2025-7-08T00:00:00Z,0.01845658367397498,0.0002477393781741608,48,1-10 Comments,<= 1 year
A+ YouTube (et les PREUVES que vous attendiez),2025-06-20T16:15:05Z,1910342,55575,6.281111124010451,6.281111124010451,7631,AutosVehicles,3491,qaKdf-ooBKc,2025-7-08T00:00:00Z,0.029091649558037252,0.003994572699548039,48,1001+ Comments,<= 1 year
Noah Cyrus Joins Country Music in a Big Way!,2025-07-07T15:12:18Z,89,3,1.9493900066449128,1.9493900066449128,2,Music,31,3bjHXvj2gqU,2025-7-08T00:00:00Z,0.033707865168539325,0.02247191011235955,31,1-10 Comments,<= 1 month
Você teria coragem de voar como a Mulher-Gavião? A harpia faz isso todos os dias!,2025-07-07T14:00:07Z,494,15,2.693726948923647,2.693726948923647,1,PetsAnimals,510,5AMOHOcd5Fk,2025-7-08T00:00:00Z,0.030364372469635626,0.0020242914979757085,31,1-10 Comments,<= 1 month
Cheetah climbing a tree and tiger jumping on an elephant #tigres #shorts,2025-07-07T12:18:36Z,2855560,4465,6.455691289836163,6.455691289836163,10,PetsAnimals,9,LB-WWAlmgT0,2025-7-08T00:00:00Z,0.001563616243398843,3.50194007480144e-06,31,1-10 Comments,<= 1 month
クワガタに人生を捧げた部屋,2025-07-07T11:45:35Z,715952,4593,5.854883906618029,5.854883906618029,71,PetsAnimals,32,2UW92eQZcmE,2025-7-08T00:00:00Z,0.0064152345408630745,9.91686593514649e-05,31,11-100 Comments,<= 1 month
リクガメのせいで火事になりかけました…,2025-07-07T09:41:00Z,595535,3875,5.774907290353124,5.774907290353124,24,PetsAnimals,51,Uer1dFMSRGg,2025-7-08T00:00:00Z,0.006506754430889872,4.0299898410672755e-05,31,11-100 Comments,<= 1 month
Osprey Dangling From A Wire Off A Bridge Flies Free Into The Sky | The Dodo,2025-07-06T23:00:39Z,770943,5889,5.8870222694899015,5.8870222694899015,269,PetsAnimals,104,ci8MHUsf2Jg,2025-7-08T00:00:00Z,0.007638697024293625,0.00034892333155628883,32,101-1000 Comments,<= 1 year
I was organizing a makeshift bed when she got on the blanket #puppy #pitbull #cute #pibble,2025-07-06T06:00:52Z,2,0,0.3010299956639812,0.3010299956639812,0,PetsAnimals,22,y1ph_NpgglI,2025-7-08T00:00:00Z,0.0,0.0,32,No Comments,<= 1 year
Kiss for a treat#staffordshirebullterrier#staffy#staffordshire#puppy#puppylove#puppylife#puppygram,2025-07-05T14:34:37Z,7022,1002,3.8464608251293324,3.8464608251293324,52,PetsAnimals,64,XqmC7j_XYss,2025-7-08T00:00:00Z,0.14269438906294504,0.00740529763600114,33,11-100 Comments,<= 1 year
Unloved and Alone: The Stray Kitten With a Bulging Eye No One Dares to Help | Rescue Animals,2025-07-05T10:00:37Z,226136,5469,5.354369705895991,5.354369705895991,450,PetsAnimals,299,fyKxc43LwpA,2025-7-08T00:00:00Z,0.024184561502812466,0.0019899529486680583,33,101-1000 Comments,<= 1 year
Testing a Kast King Centron Lite Bait Caster. Good or Garbage?,2025-07-07T21:00:26Z,257,10,2.4099331233312946,2.4099331233312946,13,Sports,604,SEd67v2X-qo,2025-7-08T00:00:00Z,0.038910505836575876,0.05058365758754864,31,11-100 Comments,<= 1 month
The Seated Gauntlet | A Tough IDPA Pistol Drill,2025-07-07T19:30:01Z,725,1,2.8603380065709936,2.8603380065709936,1,Sports,30,8cYXr09V5QY,2025-7-08T00:00:00Z,0.001379310344827586,0.001379310344827586,31,1-10 Comments,<= 1 month
مافي شيء يساعدك تضبط تمارينك مثل سبورتر! 🔥,2025-07-07T17:00:49Z,367,4,2.5646660642520893,2.5646660642520893,0,Sports,20,eFW8xy0n3u0,2025-7-08T00:00:00Z,0.010899182561307902,0.0,31,No Comments,<= 1 month
"Score a Penalty, Win $500,000",2025-07-07T16:01:10Z,3168519,97125,6.500856315712612,6.500856315712612,3797,Sports,1485,fM34wp6VNpo,2025-7-08T00:00:00Z,0.030653122168432634,0.0011983516589296134,31,1001+ Comments,<= 1 month
The Bass Were Feeding – I Had One Shot with Lures!,2025-07-07T15:39:30Z,13379,335,4.126423653737339,4.126423653737339,53,Sports,1530,YtJTVtpNeUU,2025-7-08T00:00:00Z,0.025039240600941773,0.00396143209507437,31,11-100 Comments,<= 1 month
PLAYING A DEFENSIVE CRICKET SHOT BATTING AT THE CRICKET MATCH,2025-07-07T15:34:23Z,1303,8,3.1149444157125847,3.1149444157125847,0,Sports,7,YM9y-SDGevU,2025-7-08T00:00:00Z,0.0061396776669224865,0.0,31,No Comments,<= 1 month
Epic Women's Bodyboard Adventure in Wild Morocco,2025-07-06T19:00:16Z,537,21,2.7299742856995555,2.7299742856995555,12,Sports,58,JVSTCJ1UGAk,2025-7-08T00:00:00Z,0.03910614525139665,0.0223463687150838,32,11-100 Comments,<= 1 year
A pre-shot routine like you’ve never seen. Andrew Austen locking in at the U.S. Adaptive Open 💯,2025-07-06T17:42:30Z,702118,4082,5.846410107061834,5.846410107061834,162,Sports,13,6EdUtRz_rwU,2025-7-08T00:00:00Z,0.005813837560068251,0.00023073044701887716,32,101-1000 Comments,<= 1 year
WWE SMACKDOWN HIGHLIGHTS 7-4-25 (Andrade-Rey Fénix) A NEW TAG TEAM IN TOWN 🔥😮,2025-07-06T02:00:44Z,606,6,2.782472624166286,2.782472624166286,0,Sports,43,hTNapprhqDA,2025-7-08T00:00:00Z,0.009900990099009901,0.0,32,No Comments,<= 1 year
WWE SMACKDOWN HIGHLIGHTS 7-4-25 (Andrade-Rey Fénix) Blowup a DOMINANT FINISHING MOVE 🔥😆,2025-07-06T01:41:01Z,10,1,1.0,1.0,0,Sports,156,gUMZmPtav6s,2025-7-08T00:00:00Z,0.1,0.0,32,No Comments,<= 1 year
⏱️ MINUTO A MINUTO | Real Madrid vs Borussia Dortmund | FIFA Club World Cup,2025-07-05T22:16:12Z,684800,5566,5.835563751669097,5.835563751669097,52,Sports,9076,oiFvOPP4b9w,2025-7-08T00:00:00Z,0.008127920560747664,7.593457943925234e-05,33,11-100 Comments,<= 1 year
A real frozen jersey for Iceman but something went wrong 🥶 #david #iceman #jersey #juventus,2025-07-05T19:05:16Z,470209,8704,5.672290937449342,5.672290937449342,80,Sports,15,5YtSEGekVps,2025-7-08T00:00:00Z,0.01851091748562873,0.00017013710924291113,33,11-100 Comments,<= 1 year
Some moments don’t need a caption 👻❓#dance #shorts,2025-07-05T15:35:38Z,1773355,34585,6.248795683772542,6.248795683772542,610,Sports,13,73QyCJObqLQ,2025-7-08T00:00:00Z,0.019502581265454462,0.0003439807596335759,33,101-1000 Comments,<= 1 year
How Pro Table Tennis Blades Are Handmade | A Day in Xi Le Table Tennis Studio,2025-07-05T14:01:18Z,165,4,2.2174839442139063,2.2174839442139063,2,Sports,691,oEcobYAnOVA,2025-7-08T00:00:00Z,0.024242424242424242,0.012121212121212121,33,1-10 Comments,<= 1 year
Salomon Rondon Volvió a España… y Calló a Todos los que lo Daban por Terminado,2025-07-05T03:06:16Z,7697,453,3.8863214865594795,3.8863214865594795,54,Sports,326,AvehoC4J_C4,2025-7-08T00:00:00Z,0.058854098999610235,0.007015720410549564,33,11-100 Comments,<= 1 year
Australia A v Sri Lanka A  Highlights | First One Day Match,2025-07-04T09:04:06Z,122958,1483,5.089756790438111,5.089756790438111,92,Sports,591,ixKki8H6s3Y,2025-7-08T00:00:00Z,0.01206102896924153,0.0007482229704451926,34,11-100 Comments,<= 1 year
The NEW TINY Budget Ultralight Fishing Reel,2025-07-04T07:01:36Z,854,32,2.931457870689005,2.931457870689005,25,Sports,337,I8icuxzoHcU,2025-7-08T00:00:00Z,0.03747072599531616,0.02927400468384075,34,11-100 Comments,<= 1 year
Detienen a Julio César Chávez Jr. en Estados Unidos; lo señalan como afiliado del Cártel de Sinaloa,2025-07-03T18:27:55Z,538198,3440,5.730942079547064,5.730942079547064,691,Sports,235,Zx0jVgAipMc,2025-7-08T00:00:00Z,0.006391699709029019,0.0012839140985287942,35,101-1000 Comments,<= 1 year
🎥 What Is a Safe Starting Steroid Cycle? | Real Talk with Coach Varun,2025-07-02T17:28:32Z,621,14,2.79309160017658,2.79309160017658,2,Sports,55,8Bef5kQXf3Y,2025-7-08T00:00:00Z,0.02254428341384863,0.00322061191626409,36,1-10 Comments,<= 1 year
Get 3 questions right and win a pair of @locklaces,2025-07-02T12:02:45Z,719,15,2.8567288903828825,2.8567288903828825,2,Sports,81,T19Jdcyvw_w,2025-7-08T00:00:00Z,0.02086230876216968,0.0027816411682892906,36,1-10 Comments,<= 1 year
⏱️ MINUTO A MINUTO | Real Madrid vs Juventus FC | FIFA Club World Cup,2025-07-01T21:10:14Z,492686,5214,5.6925702216840195,5.6925702216840195,59,Sports,8738,5b3Ff5GBX6g,2025-7-08T00:00:00Z,0.010582805275571053,0.00011975172828129885,37,11-100 Comments,<= 1 year
rupva a re dhaniya,2025-07-01T07:50:01Z,33,7,1.5185139398778875,1.5185139398778875,2,Sports,17,_zCgqo4dgx4,2025-7-08T00:00:00Z,0.21212121212121213,0.06060606060606061,37,1-10 Comments,<= 1 year
"Bayley and Lyra Valkyria end their match with a barbaric brawl: Raw highlights, June 30, 2025",2025-07-01T00:50:00Z,307293,7237,5.4875526673309025,5.4875526673309025,404,Sports,186,ylaPakJCBTY,2025-7-08T00:00:00Z,0.023550813067658553,0.001314706159919035,37,101-1000 Comments,<= 1 year
"Ogün Şahinoğlu: ""Beşiktaş'ta Bir Santrfor Daha Alınacak"" / A Spor / Son Sayfa / 01.07.2025",2025-06-30T22:20:20Z,12344,127,4.091455913055092,4.091455913055092,19,Sports,592,71Xl7G0518Q,2025-7-08T00:00:00Z,0.010288399222294232,0.0015392093324692157,38,11-100 Comments,<= 1 year
GUATEMALA ELIMINÓ a CANADÁ en PENALES y REGRESA a SEMIS de COPA ORO luego de 29 años | Exclusivos,2025-06-29T23:04:58Z,180540,2386,5.256573438123724,5.256573438123724,315,Sports,1920,QKALehnqQ4Y,2025-7-08T00:00:00Z,0.013215907832059377,0.001744765702891326,39,101-1000 Comments,<= 1 year
tengo ambre hambre❤️😔🫶😁😁🙏mandale eso a tu mamá,2025-06-25T18:38:37Z,116,1,2.0644579892269186,2.0644579892269186,0,Sports,10,kyauA8rIeE8,2025-7-08T00:00:00Z,0.008620689655172414,0.0,43,No Comments,<= 1 year
Adin Ross Says He’ll NEVER Body a Brand Risk Event in Miami After What Happened with AB 😳🙏🏽,2025-06-23T03:46:33Z,18566,120,4.268718346117294,4.268718346117294,0,Sports,12,m9EKSB8nGRE,2025-7-08T00:00:00Z,0.006463427771194657,0.0,45,No Comments,<= 1 year
valeu a 🪶 kkkkkkkkk #djviral #funk #24por48 #funkbrasil #audio #dj #bailedadz7 #musica #brasil,2025-06-22T18:51:46Z,353,3,2.5477747053878224,2.5477747053878224,0,Sports,14,ONkRQnfGn5E,2025-7-08T00:00:00Z,0.0084985835694051,0.0,46,No Comments,<= 1 year
mandale eso a tu mamá😅🤣,2025-06-20T19:06:19Z,1843,18,3.2655253352190736,3.2655253352190736,2,Sports,10,B67ENKxwEUU,2025-7-08T00:00:00Z,0.009766684753119913,0.0010851871947911015,48,1-10 Comments,<= 1 year
"Land On The Player, Perfect Dap! 🤝⚽️",2025-06-19T15:30:01Z,14524537,148171,7.1621022972379285,7.1621022972379285,566,Sports,31,3Be6sgPJ3Gk,2025-7-08T00:00:00Z,0.010201426730504387,3.896853992660833e-05,49,101-1000 Comments,<= 1 year
"A front-row View of smooth net play, Lee Zii Jia approves. 👍💯 #badminton #shorts #BWF",2025-06-17T12:01:11Z,73061,1465,4.863685612188925,4.863685612188925,14,Sports,24,g0L3Z7f8o5E,2025-7-08T00:00:00Z,0.020051737589137843,0.0001916207005105323,51,11-100 Comments,<= 1 year
Hurts As A True ICT Fan..🥺💔 #cricket​ #indianbatsman #sg #indiancaptain,2025-06-17T04:01:18Z,2668,54,3.426185825244511,3.426185825244511,0,Sports,16,e7rvCTGRa-o,2025-7-08T00:00:00Z,0.020239880059970013,0.0,51,No Comments,<= 1 year
Fierce from the first shot! 🔥 #badminton #PearlyTan #ThinaahMuralitharan,2025-06-16T13:30:16Z,92827,1217,4.967674315071443,4.967674315071443,9,Sports,20,AwwkSwdRhrA,2025-7-08T00:00:00Z,0.013110409686836804,9.695454986157045e-05,52,1-10 Comments,<= 1 year
Which Tren Is More Potent?| Tren A vs Tren E vs Tren H Explained,2025-06-16T13:07:08Z,236,7,2.3729120029701067,2.3729120029701067,1,Sports,61,lNbsKBCpiZ8,2025-7-08T00:00:00Z,0.029661016949152543,0.00423728813559322,52,1-10 Comments,<= 1 year
The Rise & Fall of Justin McBride – How GOOD Was He Actually?,2025-06-15T14:30:06Z,4677,21,3.669967369908504,3.669967369908504,1,Sports,564,uFHl0u6r8iM,2025-7-08T00:00:00Z,0.004490057729313663,0.00021381227282446012,53,1-10 Comments,<= 1 year
MYTH BUSTED: Does HGH Powder Go Bad Without a Fridge? 💉,2025-06-14T16:31:53Z,1019,7,3.0081741840064264,3.0081741840064264,5,Sports,93,Umr0PCgE8A8,2025-7-08T00:00:00Z,0.0068694798822374874,0.004906771344455349,54,1-10 Comments,<= 1 year
"The Rise And Fall of Bull Riding Legend - Jim Sharp ""The Razor""",2025-06-14T09:11:06Z,3745,30,3.5734518220354854,3.5734518220354854,0,Sports,589,53PkUm8Xcm4,2025-7-08T00:00:00Z,0.00801068090787717,0.0,54,No Comments,<= 1 year
ASTA Fantacalcio PROFETA Vs Abbonati - Lega a 10 - Classic Con Modificatore - Live,2025-06-14T08:08:03Z,0,4,NA,NA,0,Sports,0,y59LsVhibNM,2025-7-08T00:00:00Z,NA,NA,54,No Comments,<= 1 year
That time Michael Jordan shot a commercial with a Hitler Mustache,2025-06-12T01:00:02Z,229,11,2.359835482339888,2.359835482339888,7,Sports,139,2TcEEqPHQsQ,2025-7-08T00:00:00Z,0.048034934497816595,0.03056768558951965,56,1-10 Comments,<= 1 year
Can I Break a Public Course Record in One Try? (Water Everywhere),2025-06-11T18:30:34Z,3425963,73971,6.534782668325171,6.534782668325171,4308,Sports,2124,GGuLAZG-ll0,2025-7-08T00:00:00Z,0.021591301482240175,0.0012574566625500627,57,1001+ Comments,<= 1 year
NYC: Whitney Museum Best Summer Exhibitions | The High Line | Pizza Napoletana Meatpacking District,2025-07-07T22:01:07Z,9375,209,3.9719712763997563,3.9719712763997563,37,TravelEvents,573,uube3oB5UEY,2025-7-08T00:00:00Z,0.02229333333333333,0.003946666666666667,31,11-100 Comments,<= 1 month
Abbottabad | Where Silence Meets Scenery 🌲🇵🇰,2025-07-07T20:14:07Z,402,18,2.60422605308447,2.60422605308447,10,TravelEvents,19,2XYaGfY1yl8,2025-7-08T00:00:00Z,0.04477611940298507,0.024875621890547265,31,1-10 Comments,<= 1 month
The Mistake That Changed Everything!,2025-07-07T19:42:56Z,715,7,2.8543060418010806,2.8543060418010806,0,TravelEvents,14,hTfB8UvGlhQ,2025-7-08T00:00:00Z,0.009790209790209791,0.0,31,No Comments,<= 1 month
¡Descubre los secretos de la Fontana di Trevi en Roma!,2025-07-07T17:00:06Z,180,8,2.255272505103306,2.255272505103306,0,TravelEvents,789,DPVDgxlEgRo,2025-7-08T00:00:00Z,0.044444444444444446,0.0,31,No Comments,<= 1 month
Let's Try a Mango from THAILAND,2025-07-06T05:57:31Z,564510,18306,5.751671639629192,5.751671639629192,779,TravelEvents,53,t-D-pMZZWpw,2025-7-08T00:00:00Z,0.03242812350534092,0.001379957839542258,32,101-1000 Comments,<= 1 year
#trending “Chris Breezy” in June 21 2025 Let’s go! It’s a Breezy Bowl year! #shorts  #travel #music,2025-07-06T04:01:17Z,1617,69,3.208710019906401,3.208710019906401,3,TravelEvents,59,xKOCW3EkPH4,2025-7-08T00:00:00Z,0.04267161410018553,0.0018552875695732839,32,1-10 Comments,<= 1 year
:🎥 Foi Incrível! Passeio de Buggy e Lancha em Maragogi – Vale a Pena? Veja Tudo!,2025-07-05T23:00:06Z,84,2,1.9242792860618816,1.9242792860618816,2,TravelEvents,801,zoHtsdZ0WwA,2025-7-08T00:00:00Z,0.023809523809523808,0.023809523809523808,33,1-10 Comments,<= 1 year
A Day in the Life of a Lonely Woman in the Mountains! Making Cherry Pies,2025-07-05T15:01:15Z,432710,10387,5.63619693193234,5.63619693193234,857,TravelEvents,2197,kWWByKsTXDQ,2025-7-08T00:00:00Z,0.02400452959256777,0.0019805412400915163,33,101-1000 Comments,<= 1 year
The Last Stop For Millionaires - A Peaceful Walk Through The Beautiful Lauterbrunnen Valley,2025-07-05T11:00:45Z,134324,2583,5.128153616066725,5.128153616066725,142,TravelEvents,3019,Kz6VKIzLaNE,2025-7-08T00:00:00Z,0.019229623894464132,0.0010571454096066227,33,101-1000 Comments,<= 1 year
Can Someone Pinch Us? Overlanding from Kruger into Mozambique [Ep 17],2025-07-05T06:00:06Z,1871,76,3.27207378750001,3.27207378750001,14,TravelEvents,2061,7e6Tc616exA,2025-7-08T00:00:00Z,0.040619989310529125,0.0074826296098343134,33,11-100 Comments,<= 1 year
"Samurai Swords, Ramen & Vending Machines - A Day in Osaka",2025-07-05T02:51:41Z,204,3,2.3096301674258988,2.3096301674258988,0,TravelEvents,377,l4E0rX8Pf4c,2025-7-08T00:00:00Z,0.014705882352941176,0.0,33,No Comments,<= 1 year
Ilhabela: A Pedra que CANTA de Verdade! 😱 Mistério Inacreditável na Praia do Sino,2025-07-04T21:00:55Z,24,3,1.380211241711606,1.380211241711606,0,TravelEvents,208,tCYrg33PWQ8,2025-7-08T00:00:00Z,0.125,0.0,34,No Comments,<= 1 year
A Day Creating Content That Actually Makes Money,2025-07-04T13:00:19Z,147,15,2.167317334748176,2.167317334748176,8,TravelEvents,1646,Arp7un_SeUU,2025-7-08T00:00:00Z,0.10204081632653061,0.05442176870748299,34,1-10 Comments,<= 1 year
4 Days in Hong Kong 2025 – A Travel Guide for First-Time Visitors,2025-07-03T11:40:06Z,84024,1068,4.924403352476639,4.924403352476639,70,TravelEvents,1235,_tvKLm2YCEU,2025-7-08T00:00:00Z,0.012710654098828905,0.0008330953061030182,35,11-100 Comments,<= 1 year
Would you dare to walk to the edge of the world? Comment YES or NO below 👇#viral  #srilanka #viral,2025-07-01T23:28:22Z,77,12,1.8864907251724818,1.8864907251724818,11,TravelEvents,21,e7xSNquPSlc,2025-7-08T00:00:00Z,0.15584415584415584,0.14285714285714285,37,11-100 Comments,<= 1 year
НА ЛОДКЕ с НОВОРОЖДЕННЫМ по АРГЕНТИНЕ (ретро-автопробег в ТИГРЕ),2025-06-30T15:00:06Z,1027,89,3.0115704435972783,3.0115704435972783,28,TravelEvents,650,rC4lrCI74kw,2025-7-08T00:00:00Z,0.0866601752677702,0.027263875365141188,38,11-100 Comments,<= 1 year
🏴󠁧󠁢󠁳󠁣󠁴󠁿 Testing｜Camping in the Lost Valley of Scotland｜Yang Chow Fried Rice,2025-06-30T13:16:00Z,70,6,1.845098040014257,1.845098040014257,0,TravelEvents,1504,JAixqnqnQ7o,2025-7-08T00:00:00Z,0.08571428571428572,0.0,38,No Comments,<= 1 year
What a beautiful view of the bargo 😍 #exploregb#nature #mountains#travel#travelvlog #gilgitbaltistan,2025-06-29T08:49:10Z,9,2,0.9542425094393249,0.9542425094393249,0,TravelEvents,12,VzcH6JEGL70,2025-7-08T00:00:00Z,0.2222222222222222,0.0,39,No Comments,<= 1 year
The Asante Empire's Quest for Independence: A Fight Against Colonialism,2025-06-28T14:00:06Z,7461,180,3.8727970399895986,3.8727970399895986,240,TravelEvents,3881,ITOEfBRVyPY,2025-7-08T00:00:00Z,0.024125452352231604,0.03216726980297547,40,101-1000 Comments,<= 1 year
Bunker sul confine cecoslovacco a Šatov – Interni del bunker MJ/S3 Zahrada 🇨🇿,2025-06-28T11:24:36Z,26,3,1.414973347970818,1.414973347970818,0,TravelEvents,664,n4vvGUrMnZU,2025-7-08T00:00:00Z,0.11538461538461539,0.0,40,No Comments,<= 1 year
👶 Brainrot Babies Disneyland Vlog 🏰🍼,2025-06-25T02:30:01Z,1276381,11835,6.1059803307325575,6.1059803307325575,35,TravelEvents,14,a-HFcOtrCpU,2025-7-08T00:00:00Z,0.00927230975703963,2.742127938288019e-05,43,11-100 Comments,<= 1 year
Shelter in a huge stump,2025-06-24T11:08:45Z,4272,105,3.6306312440205,3.6306312440205,11,TravelEvents,1014,BVVyknCFcig,2025-7-08T00:00:00Z,0.02457865168539326,0.0025749063670411983,44,11-100 Comments,<= 1 year
A short trip to sylhet city &Enjoy Nice Moment #shortvideo #lovesong,2025-06-24T06:08:44Z,371,6,2.569373909615046,2.569373909615046,2,TravelEvents,36,r_E1pPbyI5I,2025-7-08T00:00:00Z,0.016172506738544475,0.005390835579514825,44,1-10 Comments,<= 1 year
Charles Bridge Sunny Walk – A Peaceful Stroll Through Prague's @see-walk #walkingtours,2025-06-23T10:00:06Z,123,3,2.089905111439398,2.089905111439398,0,TravelEvents,803,cZm_h3oHDaE,2025-7-08T00:00:00Z,0.024390243902439025,0.0,45,No Comments,<= 1 year
Cape Town’s Hidden History Revealed | A Walking Tour from Castle of Good Hope to Slave Lodge in 4K,2025-06-22T09:00:06Z,126,6,2.100370545117563,2.100370545117563,3,TravelEvents,3394,I64o4oDoYeE,2025-7-08T00:00:00Z,0.047619047619047616,0.023809523809523808,46,1-10 Comments,<= 1 year
"Самая богатая и безопасная страна, в которой нет туристов",2025-06-21T08:00:06Z,606376,8162,5.782742003847888,5.782742003847888,1174,TravelEvents,2081,r0YjI5DitgQ,2025-7-08T00:00:00Z,0.013460295262345476,0.0019360924574851248,47,1001+ Comments,<= 1 year
The Kalahari Stole Our Hearts: Overlanding South Africa's Northern Cape [Ep 16],2025-06-21T06:00:42Z,4280,98,3.6314437690131722,3.6314437690131722,11,TravelEvents,1699,hpdVj2aOrqM,2025-7-08T00:00:00Z,0.022897196261682243,0.0025700934579439253,47,11-100 Comments,<= 1 year
